Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	La5	A5	358	358	12	16	1875	95	96	ARANAÐME	0.75
2	9	La5	A5	358	358	1	12	208	95	96	.	0.8333333
3	9	Sol5#4	G5#4	353	353	1	12	208	95	96	.	0.9166667
4	9	La5	A5	358	358	1	12	208	95	96	.	1
5	9	Sol5#4	G5#4	353	353	12	16	1875	95	96	.	1.75
6	9	Fa5	F5	340	340	1	12	208	95	96	.	1.833333
7	9	Mi5	E5	336	336	1	12	208	95	96	.	1.916667
8	9	Fa5	F5	340	340	1	12	208	95	96	.	2
9	9	Mi5	E5	336	336	12	16	1875	95	96	.	2.75
10	9	Re5	D5	327	327	1	12	208	95	96	.	2.833333
11	9	Do5	C5	318	318	1	12	208	95	96	.	2.916667
12	9	Re5	D5	327	327	1	12	208	95	96	.	3
13	9	Do5	C5	318	318	1	2	1250	95	96	.	3.5
14	9			-1	-1	1	4	625	100	0	.	3.75
15	9	Do5	C5	318	318	1	12	208	95	96	.	3.833333
16	9	Re5	D5	327	327	1	12	208	95	96	.	3.916667
17	9	Mi5	E5	336	336	1	12	208	95	96	.	4
18	9	Fa5	F5	340	340	3	4	1875	95	96	.	4.75
19	9	Mi5	E5	336	336	1	12	208	95	96	.	4.833333
20	9	Re5	D5	327	327	1	12	208	95	96	.	4.916667
21	9	Mi5	E5	336	336	1	12	208	95	96	.	5
22	9	Re5	D5	327	327	3	4	1875	95	96	.	5.75
23	9	Do5	C5	318	318	1	12	208	95	96	.	5.833333
24	9	Si4	B4	314	314	1	12	208	95	96	.	5.916667
25	9	Do5	C5	318	318	1	12	208	95	96	.	6
26	9	Si4	B4	314	314	5	8	1562	95	96	.	6.625
27	9	Si4	B4	314	314	1	8	312	95	96	.	6.75
28	9	Do5	C5	318	318	1	8	312	95	96	.	6.875
29	9	Re5	D5	327	327	1	8	312	95	96	.	7
30	9	Mi5	E5	336	336	5	8	1562	95	96	.	7.625
31	9	Mi5	E5	336	336	1	8	312	95	96	.	7.75
32	9	Fa5	F5	340	340	1	8	312	95	96	.	7.875
33	9	Sol5	G5	349	349	1	8	312	95	96	.	8
34	9	La5	A5	358	358	1	4	625	95	96	.	8.25
35	9	La5	A5	358	358	1	8	312	95	96	.	8.375
36	9	La5	A5	358	358	1	8	312	95	96	.	8.5
37	9	Sol5	G5	349	349	2	16	312	95	96	.	8.625
38	9	Fa5	F5	340	340	1	8	312	95	96	.	8.75
39	9	Mi5	E5	336	336	2	16	312	95	96	.	8.875
40	9	Re5	D5	327	327	1	8	312	95	96	.	9
41	9	Sol5	G5	349	349	1	16	156	95	96	.	9.0625
42	9	Fa5#3	F5#4	343	344	1	16	156	95	96	.	9.125
43	9	Sol5	G5	349	349	3	8	938	95	96	.	9.5
44	9	Sol5	G5	349	349	1	4	625	95	96	.	9.75
45	9	Fa5	F5	340	340	1	8	312	95	96	.	9.875
46	9	Mi5	E5	336	336	1	8	312	95	96	.	10
47	9	Mi5	E5	336	336	1	8	312	95	96	.	10.125
48	9	Mi5	E5	336	336	1	4	625	95	96	.	10.375
49	9	Re5	D5	327	327	1	8	312	95	96	.	10.5
50	9	Mi5	E5	336	336	1	8	312	95	96	.	10.625
51	9	Re5	D5	327	327	1	8	312	95	96	.	10.75
52	9	Do5	C5	318	318	1	8	312	95	96	.	10.875
53	9	Si4	B4	314	314	1	8	312	95	96	.	11
54	9	Do5	C5	318	318	1	2	1250	95	96	.	11.5
55	9	Fa5	F5	340	340	1	12	208	95	96	.	11.58333
56	9	Fa5	F5	340	340	1	12	208	95	96	.	11.66667
57	9	Mi5	E5	336	336	1	12	208	95	96	.	11.75
58	9	Fa5	F5	340	340	1	4	625	95	96	.	12
59	9			-1	-1	1	8	312	100	0	.	12.125
60	9	Fa5	F5	340	340	1	4	625	95	96	.	12.375
61	9	Mi5	E5	336	336	1	8	312	95	96	.	12.5
62	9	Fa5	F5	340	340	3	16	469	95	96	.	12.6875
63	9	Mi5	E5	336	336	1	16	156	95	96	.	12.75
64	9	Re5	D5	327	327	1	4	625	100	96	.	13
65	9	Re5	D5	327	327	1	8	312	95	96	.	13.125
66	9	Mi5	E5	336	336	4	16	625	95	96	.	13.375
67	9	Re5	D5	327	327	1	8	312	95	96	.	13.5
68	9	Mi5	E5	336	336	3	16	469	95	96	.	13.6875
69	9	Re5	D5	327	327	1	16	156	95	96	.	13.75
70	9	Do5	C5	318	318	1	4	625	95	96	.	14
71	9	Si4	B4	314	314	1	8	312	95	96	.	14.125
72	9	Do5	C5	318	318	1	4	625	95	96	.	14.375
73	9	Si4	B4	314	314	1	8	312	95	96	.	14.5
74	9	La4	A4	305	305	1	4	625	95	96	.	14.75
75	9	Si4	B4	314	314	1	8	312	95	96	.	14.875
76	9	Sol4#4	G4#4	300	300	1	8	312	95	96	.	15
77	9	La4	A4	305	305	1	1	2500	95	96	.	16
78	9	Do5	C5	318	318	1	8	312	95	96	Gö	16.125
79	9	Do5	C5	318	318	3	8	938	95	96	züm	16.5
80	9	Re5	D5	327	327	1	16	156	99	96	de 	16.5625
81	9	Do5	C5	318	318	1	16	156	99	96		16.625
82	9	Re5	D5	327	327	1	8	312	99	96	SERBEST	16.75
83	9	Do5	C5	318	318	1	8	312	99	96		16.875
84	9	Si4	B4	314	314	2	16	312	95	96		17
85	9			-1	-1	1	8	312	100	0		17.125
86	9	Do5	C5	318	318	1	4	625	95	96	öz	17.375
87	9	Re5	D5	327	327	1	8	312	95	96	le	17.5
88	9	Mi5	E5	336	336	1	4	625	95	96	yiþ 	17.75
89	9			-1	-1	1	4	625	101	0		18
90	9	Do5	C5	318	318	1	4	625	95	96	gön	18.25
91	9	Do5	C5	318	318	1	8	312	99	96	lüm	18.375
92	9	Si4	B4	314	314	1	8	312	95	96		18.5
93	9	Do5	C5	318	318	1	16	156	99	96	de 	18.5625
94	9	Si4	B4	314	314	1	16	156	99	96		18.625
95	9	La4	A4	305	305	2	16	312	99	96		18.75
96	9	La4	A4	305	305	1	8	312	95	96		18.875
97	9	Sol4#4	G4#4	300	300	1	8	312	95	96	a	19
98	9	La4	A4	305	305	3	8	938	95	96	cý  	19.375
99	9	Sol5	G5	349	349	1	16	156	95	96	SAZ	19.4375
100	9	Fa5	F5	340	340	1	16	156	95	96	.	19.5
101	9	Mi5	E5	336	336	1	16	156	95	96	.	19.5625
102	9	Re5	D5	327	327	1	16	156	95	96	.	19.625
103	9	Do5	C5	318	318	1	16	156	95	96	.	19.6875
104	9	Si4	B4	314	314	1	16	156	95	96	.	19.75
105	9	La4	A4	305	305	1	4	625	95	96	.	20
106	9	Re5	D5	327	327	1	4	625	95	96	Al	20.25
107	9	Mi5	E5	336	336	1	4	625	95	96	ným	20.5
108	9	Sol5	G5	349	349	1	24	104	99	96	da 	20.54167
109	9	Fa5	F5	340	340	1	24	104	99	96		20.58333
110	9	Mi5	E5	336	336	1	24	104	99	96		20.625
111	9	Fa5	F5	340	340	1	8	312	99	96		20.75
112	9	Fa5	F5	340	340	1	8	312	99	96		20.875
113	9	Mi5	E5	336	336	1	8	312	95	96		21
114	9	Mi5	E5	336	336	1	4	625	95	96	sev	21.25
115	9	Fa5	F5	340	340	1	8	312	99	96	dâ	21.375
116	9	Mi5	E5	336	336	1	8	312	95	96		21.5
117	9	La5	A5	358	358	1	16	156	99	96	nýn 	21.5625
118	9	Sol5	G5	349	349	1	16	156	99	96		21.625
119	9	La5	A5	358	358	1	8	312	99	96		21.75
120	9	Sol5	G5	349	349	1	8	312	99	96		21.875
121	9	Fa5	F5	340	340	1	8	312	95	96		22
122	9	Mi5	E5	336	336	1	8	312	95	96	sý	22.125
123	9	Fa5#2	F5#1	342	341	1	8	312	99	96	cak 	22.25
124	9	Sol5	G5	349	349	1	8	312	99	96		22.375
125	9	Fa5#2	F5#1	342	341	1	8	312	95	96		22.5
126	9	La5	A5	358	358	1	12	208	99	96	te	22.58333
127	9	Sol5	G5	349	349	1	12	208	95	96		22.66667
128	9	Fa5	F5	340	340	1	12	208	99	96	ri 	22.75
129	9	Fa5	F5	340	340	1	12	208	99	96		22.83333
130	9	Fa5	F5	340	340	1	12	208	99	96		22.91667
131	9	Mi5	E5	336	336	1	12	208	95	96		23
132	9	Mi5	E5	336	336	1	2	1250	95	96	var  	23.5
133	9	Do5	C5	318	318	3	16	469	95	96	SAZ	23.6875
134	9	Si4	B4	314	314	1	16	156	95	96	.	23.75
135	9	La4	A4	305	305	1	4	625	95	96	.	24
136	52			0	0	1	8	0	127	65		24.125
137	9	Do5	C5	318	318	1	8	312	95	96	Gö	24.25
138	9	Do5	C5	318	318	3	8	938	95	96	züm	24.625
139	9	Re5	D5	327	327	1	16	156	99	96	de 	24.6875
140	9	Do5	C5	318	318	1	16	156	99	96		24.75
141	9	Re5	D5	327	327	1	8	312	99	96	SERBEST	24.875
142	9	Do5	C5	318	318	1	8	312	99	96		25
143	9	Si4	B4	314	314	2	16	312	95	96		25.125
144	9			-1	-1	1	8	312	100	0		25.25
145	9	Do5	C5	318	318	1	4	625	95	96	öz	25.5
146	9	Re5	D5	327	327	1	8	312	95	96	le	25.625
147	9	Mi5	E5	336	336	1	4	625	95	96	yiþ 	25.875
148	9			-1	-1	1	4	625	101	0		26.125
149	9	Do5	C5	318	318	1	4	625	95	96	gön	26.375
150	9	Do5	C5	318	318	1	8	312	99	96	lüm	26.5
151	9	Si4	B4	314	314	1	8	312	95	96		26.625
152	9	Do5	C5	318	318	1	16	156	99	96	de 	26.6875
153	9	Si4	B4	314	314	1	16	156	99	96		26.75
154	9	La4	A4	305	305	2	16	312	99	96		26.875
155	9	La4	A4	305	305	1	8	312	95	96		27
156	9	Sol4#4	G4#4	300	300	1	8	312	95	96	a	27.125
157	9	La4	A4	305	305	3	8	938	95	96	cý  	27.5
158	9	Sol5	G5	349	349	1	16	156	95	96	SAZ	27.5625
159	9	Fa5	F5	340	340	1	16	156	95	96	.	27.625
160	9	Mi5	E5	336	336	1	16	156	95	96	.	27.6875
161	9	Re5	D5	327	327	1	16	156	95	96	.	27.75
162	9	Do5	C5	318	318	1	16	156	95	96	.	27.8125
163	9	Si4	B4	314	314	1	16	156	95	96	.	27.875
164	9	La4	A4	305	305	1	4	625	95	96	.	28.125
165	9	Re5	D5	327	327	1	4	625	95	96	Al	28.375
166	9	Mi5	E5	336	336	1	4	625	95	96	ným	28.625
167	9	Sol5	G5	349	349	1	24	104	99	96	da 	28.66667
168	9	Fa5	F5	340	340	1	24	104	99	96		28.70833
169	9	Mi5	E5	336	336	1	24	104	99	96		28.75
170	9	Fa5	F5	340	340	1	8	312	99	96		28.875
171	9	Fa5	F5	340	340	1	8	312	99	96		29
172	9	Mi5	E5	336	336	1	8	312	95	96		29.125
173	9	Mi5	E5	336	336	1	4	625	95	96	sev	29.375
174	9	Fa5	F5	340	340	1	8	312	99	96	dâ	29.5
175	9	Mi5	E5	336	336	1	8	312	95	96		29.625
176	9	La5	A5	358	358	1	16	156	99	96	nýn 	29.6875
177	9	Sol5	G5	349	349	1	16	156	99	96		29.75
