Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Do5	C5	318	318	1	16	214	95	96	ARANAÐME	0.0625
2	9	Re5b3	D5b4	324	323	1	16	214	95	96	.	0.125
3	9	Mi5	E5	336	336	1	16	214	95	84	.	0.1875
4	9	Re5b3	D5b4	324	323	1	16	214	95	84	.	0.25
5	9	Do5	C5	318	318	1	8	429	95	84	.	0.375
6	9	Si4b2	B4b1	312	313	1	8	429	95	84	.	0.5
7	9	Do5	C5	318	318	3	16	643	95	84	.	0.6875
8	9	Sol4	G4	296	296	1	16	214	95	96	.	0.75
9	9	La4	A4	305	305	1	16	214	95	96	.	0.8125
10	9	Si4b2	B4b1	312	313	1	16	214	95	96	.	0.875
11	9	Do5	C5	318	318	1	8	429	95	96	.	1
12	9	Re5b3	D5b4	324	323	1	16	214	95	96	.	1.0625
13	9	Mi5	E5	336	336	1	16	214	95	96	.	1.125
14	9	Fa5	F5	340	340	1	16	214	95	84	.	1.1875
15	9	Sol5	G5	349	349	1	16	214	95	84	.	1.25
16	9	Fa5	F5	340	340	1	8	429	95	84	.	1.375
17	9	Mi5	E5	336	336	1	8	429	95	84	.	1.5
18	9	Sol5	G5	349	349	3	16	643	95	84	.	1.6875
19	9	Mi5	E5	336	336	1	16	214	95	96	.	1.75
20	9	Do5	C5	318	318	1	16	214	95	96	.	1.8125
21	9	Mi5	E5	336	336	1	16	214	95	96	.	1.875
22	9	Sol5	G5	349	349	1	8	429	95	96	.	2
23	9			-1	-1	1	16	214	100	0	.	2.0625
24	12	Si5b1	B5b1	366	366	3	16	643	95	96	.	2.25
25	9	La5b4	A5b4	354	354	1	8	429	95	96	.	2.375
26	9	Sol5	G5	349	349	1	8	429	95	96	.	2.5
27	9			-1	-1	1	16	214	100	0	.	2.5625
28	9	Sol5	G5	349	349	1	8	429	95	96	.	2.6875
29	9	La5b4	A5b4	354	354	1	16	214	95	96	.	2.75
30	9	Sol5	G5	349	349	1	16	214	95	96	.	2.8125
31	9	Fa5	F5	340	340	1	16	214	95	96	.	2.875
32	9	Mi5	E5	336	336	1	16	214	95	96	.	2.9375
33	9	Re5b3	D5b4	324	323	1	16	214	95	96	.	3
34	9	Do5	C5	318	318	1	16	214	95	96	.	3.0625
35	9	Fa5	F5	340	340	1	16	214	95	96	.	3.125
36	9	Mi5	E5	336	336	1	16	214	95	96	.	3.1875
37	9	Re5b3	D5b4	324	323	1	16	214	95	96	.	3.25
38	9	Do5	C5	318	318	1	16	214	95	96	.	3.3125
39	9	Re5b3	D5b4	324	323	1	16	214	95	96	.	3.375
40	9	Si4b2	B4b1	312	313	1	16	214	95	96	.	3.4375
41	9	La4	A4	305	305	1	16	214	95	96	.	3.5
42	9	La4	A4	305	305	3	16	643	95	96	.	3.6875
43	9	Sol4	G4	296	296	1	16	214	95	96	.	3.75
44	9	La4	A4	305	305	1	16	214	95	96	.	3.8125
45	9	Sol4	G4	296	296	1	16	214	95	96	.	3.875
46	9	La4	A4	305	305	1	8	429	95	96	.	4
47	52			0	0	1	8	0	127	13		4.125
48	9	Do5	C5	318	318	1	16	214	95	96	ARANAÐME	4.1875
49	9	Re5b3	D5b4	324	323	1	16	214	95	96	.	4.25
50	9	Mi5	E5	336	336	1	16	214	95	84	.	4.3125
51	9	Re5b3	D5b4	324	323	1	16	214	95	84	.	4.375
