Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Re5	D5	327	327	1	8	500	95	96	Yar	0.125
2	9	Re5	D5	327	327	1	4	1000	95	96		0.375
3	9	Fa5#4	F5#4	344	344	1	8	500	95	96	na	0.5
4	9	Fa5#4	F5#4	344	344	3	16	750	95	96	sıl	0.6875
5	9	Mi5b4	E5b4	332	332	1	16	250	95	96		0.75
6	9	Mi5b4	E5b4	332	332	3	16	750	95	96		0.9375
7	9	Re5	D5	327	327	1	16	250	95	96		1
8	9	Re5	D5	327	327	1	4	1000	95	96		1.25
9	9	Do5#4	C5#4	322	322	1	4	1000	95	96		1.5
10	9	Mi5b4	E5b4	332	332	3	16	750	95	96		1.6875
11	9	Re5	D5	327	327	1	16	250	95	96		1.75
12	9	Do5#4	C5#4	322	322	1	8	500	95	96		1.875
13	9	Mi5b4	E5b4	332	332	1	8	500	95	96	e	2
14	9	Re5	D5	327	327	3	8	1500	95	96	dâ	2.375
15	9	Mi5b4	E5b4	332	332	1	8	500	95	96		2.5
16	9	Re5	D5	327	327	1	4	1000	95	96		2.75
17	9	Mi5b4	E5b4	332	332	1	4	1000	95	96		3
18	9			-1	-1	1	4	1000	100	0		3.25
19	9	Re5	D5	327	327	1	8	500	95	96	dâ	3.375
20	9	Mi5b4	E5b4	332	332	1	8	500	95	96		3.5
21	9	Fa5#4	F5#4	344	344	1	4	1000	95	96		3.75
22	9	Sol5	G5	349	349	1	4	1000	95	96		4
23	9	Fa5#4	F5#4	344	344	1	8	500	95	96		4.125
24	9	Sol5	G5	349	349	1	4	1000	95	96		4.375
25	8	La5	A5	358	358	0	0	0	95	96		4.375
26	9	Sol5	G5	349	349	1	16	250	95	96		4.4375
27	9	Fa5#4	F5#4	344	344	1	16	250	95	96		4.5
28	9	Mi5b4	E5b4	332	332	1	16	250	95	96		4.5625
29	9	Re5	D5	327	327	1	16	250	95	96		4.625
30	9	Do5	C5	318	318	1	8	500	95	96		4.75
31	9	Sol5	G5	349	349	1	8	500	95	96	bi	4.875
32	9	Sol5	G5	349	349	1	8	500	95	96	lir	5
33	9			-1	-1	1	8	500	100	0		5.125
34	9	Fa5#4	F5#4	344	344	1	16	250	95	96	ol	5.1875
35	9	La5	A5	358	358	1	16	250	95	96		5.25
36	9	Sol5	G5	349	349	1	8	500	95	96		5.375
37	9	Fa5#4	F5#4	344	344	1	8	500	95	96		5.5
38	9	Fa5#4	F5#4	344	344	1	8	500	95	96		5.625
39	9	Mi5b4	E5b4	332	332	1	16	250	95	96		5.6875
40	9	Sol5	G5	349	349	1	16	250	95	96		5.75
41	9	Fa5#4	F5#4	344	344	1	8	500	95	96		5.875
42	9	Mi5b4	E5b4	332	332	1	8	500	95	96		6
43	9	Re5	D5	327	327	3	16	750	95	96		6.1875
44	9	Si5b5	B5b5	362	362	1	16	250	95	96		6.25
45	9	La5	A5	358	358	1	8	500	95	96		6.375
46	9	Sol5	G5	349	349	1	8	500	95	96		6.5
47	9	Fa5#4	F5#4	344	344	1	8	500	95	96		6.625
48	9	Mi5b4	E5b4	332	332	1	8	500	95	96		6.75
49	9	Re5	D5	327	327	1	8	500	95	96		6.875
50	9	Mi5b4	E5b4	332	332	1	16	250	95	96		6.9375
51	9	Fa5#4	F5#4	344	344	1	16	250	95	96		7
52	9	Mi5b4	E5b4	332	332	1	8	500	95	96		7.125
53	9	Re5	D5	327	327	1	8	500	95	96		7.25
54	9	La5	A5	358	358	1	8	500	95	96	dil	7.375
55	9	Sol5	G5	349	349	1	16	250	95	96		7.4375
56	9	Fa5#4	F5#4	344	344	1	16	250	95	96		7.5
57	9	Fa5#4	F5#4	344	344	3	16	750	95	96		7.6875
58	9	Mi5b4	E5b4	332	332	1	16	250	95	96		7.75
59	9	Mi5b4	E5b4	332	332	1	16	250	95	96		7.8125
60	9	Re5	D5	327	327	1	16	250	95	96		7.875
61	8	Fa5#4	F5#4	344	344	0	0	0	95	96		7.875
62	9	Mi5b4	E5b4	332	332	1	16	250	95	96		7.9375
63	9	Re5	D5	327	327	1	16	250	95	96		8
64	9	Re5	D5	327	327	3	8	1500	95	96		8.375
65	9	Re5	D5	327	327	1	16	250	95	96	SAZ	8.4375
66	9	Mi5b4	E5b4	332	332	1	16	250	95	96		8.5
67	9	Re5	D5	327	327	1	16	250	95	96		8.5625
68	9	Do5#4	C5#4	322	322	1	16	250	95	96		8.625
69	9	Si4b4	B4b4	310	310	1	16	250	95	96		8.6875
70	9	Do5#4	C5#4	322	322	1	16	250	95	96		8.75
71	9	Re5	D5	327	327	1	4	1000	95	96		9
72	9	Re5	D5	327	327	1	2	2000	95	96	be	9.5
73	9	La5	A5	358	358	3	16	750	95	96	rî	9.6875
