Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	La4	A4	305	305	1	4	541	50	96	ARANAÐME 	0.2222222
2	9	Re5	D5	327	327	1	4	541	50	96	.	0.4444444
3	9			-1	-1	1	4	541	100	0	.	0.6666667
4	9	Fa5	F5	340	340	1	8	270	95	96	.	0.7777778
5	9	Mi5	E5	336	336	1	8	270	95	96	.	0.8888889
6	9	Re5	D5	327	327	1	8	270	95	96	.	1
7	9	Re5	D5	327	327	1	4	541	50	96	.	1.222222
8	9	La5	A5	358	358	1	4	541	50	96	.	1.444444
9	9			-1	-1	1	4	541	100	0	.	1.666667
10	9	Si5b5	B5b5	362	362	1	8	270	95	96	.	1.777778
11	9	La5	A5	358	358	1	8	270	95	96	.	1.888889
12	9	Sol5	G5	349	349	1	8	270	95	96	.	2
13	9	La5	A5	358	358	1	4	541	95	96	.	2.222222
14	9	Si5b5	B5b5	362	362	1	8	270	95	96	.	2.333333
15	9	La5	A5	358	358	1	8	270	95	96	.	2.444444
16	9	Sol5	G5	349	349	1	4	541	95	96	.	2.666667
17	9	Fa5	F5	340	340	1	4	541	95	96	.	2.888889
18	9	Sol5	G5	349	349	1	8	270	95	96	.	3
19	9	La5	A5	358	358	1	8	270	95	96	.	3.111111
20	9	Si5b5	B5b5	362	362	1	8	270	95	96	.	3.222222
21	9	La5	A5	358	358	1	8	270	95	96	.	3.333333
22	9	Sol5	G5	349	349	1	8	270	95	96	.	3.444444
23	9	Fa5	F5	340	340	1	8	270	95	96	.	3.555556
24	9	Mi5	E5	336	336	1	8	270	95	96	.	3.666667
25	9	Re5	D5	327	327	1	8	270	95	96	.	3.777778
26	9	Do5#4	C5#4	322	322	1	8	270	95	96	.	3.888889
27	9	Si4b5	B4b5	309	309	1	8	270	95	96	.	4
28	9	La4	A4	305	305	1	4	541	50	96	.	4.222222
29	9	Re5	D5	327	327	1	4	541	50	96	.	4.444445
30	9			-1	-1	1	4	541	100	0	.	4.666667
31	9	Do5	C5	318	318	1	8	270	95	96	.	4.777778
32	9	Si4b5	B4b5	309	309	1	8	270	95	96	.	4.888889
33	9	La4	A4	305	305	1	8	270	95	96	.	5
34	9	Sol4	G4	296	296	1	4	541	95	96	.	5.222222
35	9	Do5	C5	318	318	1	4	541	95	96	.	5.444445
36	9			-1	-1	1	4	541	100	0	.	5.666667
37	9	Si4b5	B4b5	309	309	1	8	270	95	96	.	5.777778
38	9	La4	A4	305	305	1	8	270	95	96	.	5.888889
39	9	Sol4	G4	296	296	1	8	270	95	96	.	6
40	9	Fa4	F4	287	287	1	8	270	95	96	.	6.111111
41	9	Mi4	E4	283	283	1	8	270	95	96	.	6.222222
42	9	La4	A4	305	305	1	8	270	95	96	.	6.333333
43	9	Sol4	G4	296	296	1	8	270	95	96	.	6.444445
44	9	Fa4	F4	287	287	1	8	270	95	96	.	6.555555
45	9	Mi4	E4	283	283	1	8	270	95	96	.	6.666667
46	9	Re4	D4	274	274	1	8	270	95	96	.	6.777778
47	9	Do4#4	C4#4	269	269	1	8	270	95	96	.	6.888889
48	9	Mi4	E4	283	283	1	8	270	95	96	.	7
49	9	Re4	D4	274	274	3	8	811	95	96	.	7.333333
50	9	Do4#4	C4#4	269	269	1	8	270	95	96	.	7.444445
51	9	Fa4	F4	287	287	1	8	270	95	96	.	7.555555
52	9	Mi4	E4	283	283	1	8	270	95	96	.	7.666667
53	9	Re4	D4	274	274	1	4	541	95	96	.	7.888889
54	9			-1	-1	1	8	270	100	0		8
55	52			0	0	1	8	0	127	95		8.111111
56	9	La4	A4	305	305	1	4	541	50	96	ARANAÐME 	8.333333
57	9	Re5	D5	327	327	1	4	541	50	96	.	8.555555
58	9			-1	-1	1	4	541	100	0	.	8.777778
59	9	Fa5	F5	340	340	1	8	270	95	96	.	8.888889
60	9	Mi5	E5	336	336	1	8	270	95	96	.	9
61	9	Re5	D5	327	327	1	8	270	95	96	.	9.111111
62	9	Re5	D5	327	327	1	4	541	50	96	.	9.333333
63	9	La5	A5	358	358	1	4	541	50	96	.	9.555555
64	9			-1	-1	1	4	541	100	0	.	9.777778
65	9	Si5b5	B5b5	362	362	1	8	270	95	96	.	9.888889
66	9	La5	A5	358	358	1	8	270	95	96	.	10
67	9	Sol5	G5	349	349	1	8	270	95	96	.	10.11111
68	9	La5	A5	358	358	1	4	541	95	96	.	10.33333
69	9	Si5b5	B5b5	362	362	1	8	270	95	96	.	10.44444
70	9	La5	A5	358	358	1	8	270	95	96	.	10.55556
71	9	Sol5	G5	349	349	1	4	541	95	96	.	10.77778
72	9	Fa5	F5	340	340	1	4	541	95	96	.	11
73	9	Sol5	G5	349	349	1	8	270	95	96	.	11.11111
74	9	La5	A5	358	358	1	8	270	95	96	.	11.22222
75	9	Si5b5	B5b5	362	362	1	8	270	95	96	.	11.33333
76	9	La5	A5	358	358	1	8	270	95	96	.	11.44444
77	9	Sol5	G5	349	349	1	8	270	95	96	.	11.55556
78	9	Fa5	F5	340	340	1	8	270	95	96	.	11.66667
79	9	Mi5	E5	336	336	1	8	270	95	96	.	11.77778
80	9	Re5	D5	327	327	1	8	270	95	96	.	11.88889
81	9	Do5#4	C5#4	322	322	1	8	270	95	96	.	12
82	9	Si4b5	B4b5	309	309	1	8	270	95	96	.	12.11111
83	9	La4	A4	305	305	1	4	541	50	96	.	12.33333
84	9	Re5	D5	327	327	1	4	541	50	96	.	12.55556
85	9			-1	-1	1	4	541	100	0	.	12.77778
86	9	Do5	C5	318	318	1	8	270	95	96	.	12.88889
87	9	Si4b5	B4b5	309	309	1	8	270	95	96	.	13
