Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	1	Mi5	E5	336	336	1	4	588	95	96	.	0.2222222
2	9	Do5#4	C5#4	322	322	1	8	294	95	96	Þu 	0.3333333
3	9	Re5	D5	327	327	1	8	294	95	96	kar	0.4444444
4	9	Mi5	E5	336	336	1	4	588	95	96	þý	0.6666667
5	9	Mi5	E5	336	336	1	4	588	99	96	ki 	0.8888889
6	9	Sol5	G5	349	349	1	8	294	95	96		1
7	9	Fa5	F5	340	340	3	16	441	99	96	dað	1.166667
8	9	Mi5	E5	336	336	1	16	147	99	96		1.222222
9	9	Re5	D5	327	327	1	8	294	99	96		1.333333
10	9	Fa5	F5	340	340	1	8	294	95	96		1.444444
11	9	Mi5	E5	336	336	1	8	294	99	96	da 	1.555556
12	9	Re5	D5	327	327	1	8	294	99	96		1.666667
13	9	Do5#4	C5#4	322	322	1	4	588	95	96		1.888889
14	9			-1	-1	1	8	294	100	0		2
15	9	Re5	D5	327	327	1	4	588	95	96	bir 	2.222222
16	9	Mi5	E5	336	336	1	8	294	99	96	ye	2.333333
17	9	Fa5#4	F5#4	344	344	1	8	294	95	96		2.444444
18	9	Sol5	G5	349	349	1	8	294	99	96	þil 	2.555556
19	9	Mi5	E5	336	336	1	8	294	99	96		2.666667
20	9	Fa5	F5	340	340	1	8	294	99	96		2.777778
21	9	Mi5	E5	336	336	1	8	294	95	96		2.888889
22	9	Re5	D5	327	327	1	8	294	95	96	ça	3
23	9	Mi5	E5	336	336	1	8	294	95	96	dýr  	3.111111
24	9	Fa5	F5	340	340	1	16	147	95	96	SAZ	3.166667
25	9	Sol5	G5	349	349	1	16	147	95	96	.	3.222222
26	9	Mi5	E5	336	336	1	8	294	95	96	.	3.333333
27	9	Re5	D5	327	327	1	8	294	95	96	.	3.444444
28	9	Do5#4	C5#4	322	322	1	8	294	95	96	.	3.555556
29	9	Si4b4	B4b4	310	310	1	8	294	95	96	.	3.666667
30	9	La4	A4	305	305	3	16	441	95	96	.	3.833333
31	9	Re5	D5	327	327	1	16	147	95	96	.	3.888889
32	9	Do5#4	C5#4	322	322	1	16	147	95	96	.	3.944444
33	9	Re5	D5	327	327	1	16	147	95	96	.	4
34	52			0	0	1	8	0	127	77		4.111111
35	1	Mi5	E5	336	336	1	4	588	95	96	.	4.333333
36	9	Do5#4	C5#4	322	322	1	8	294	95	96	Þu 	4.444445
37	9	Re5	D5	327	327	1	8	294	95	96	kar	4.555555
38	9	Mi5	E5	336	336	1	4	588	95	96	þý	4.777778
39	9	Mi5	E5	336	336	1	4	588	99	96	ki 	5
40	9	Sol5	G5	349	349	1	8	294	95	96		5.111111
41	9	Fa5	F5	340	340	3	16	441	99	96	dað	5.277778
42	9	Mi5	E5	336	336	1	16	147	99	96		5.333333
43	9	Re5	D5	327	327	1	8	294	99	96		5.444445
44	9	Fa5	F5	340	340	1	8	294	95	96		5.555555
45	9	Mi5	E5	336	336	1	8	294	99	96	da 	5.666667
46	9	Re5	D5	327	327	1	8	294	99	96		5.777778
47	9	Do5#4	C5#4	322	322	1	4	588	95	96		6
48	9			-1	-1	1	8	294	100	0		6.111111
49	9	Re5	D5	327	327	1	4	588	95	96	bir 	6.333333
50	9	Mi5	E5	336	336	1	8	294	99	96	ye	6.444445
51	9	Fa5#4	F5#4	344	344	1	8	294	95	96		6.555555
52	9	Sol5	G5	349	349	1	8	294	99	96	þil 	6.666667
53	9	Mi5	E5	336	336	1	8	294	99	96		6.777778
54	9	Fa5	F5	340	340	1	8	294	99	96		6.888889
55	9	Mi5	E5	336	336	1	8	294	95	96		7
56	9	Re5	D5	327	327	1	8	294	95	96	ça	7.111111
57	9	Mi5	E5	336	336	3	8	882	95	96	dýr  	7.444445
58	9	Re5	D5	327	327	1	8	294	95	96	SAZ	7.555555
59	9	Do5#4	C5#4	322	322	1	8	294	95	96	.	7.666667
60	9	Re5	D5	327	327	1	8	294	95	96	.	7.777778
61	9	Mi5	E5	336	336	1	16	147	95	96	.	7.833333
62	9	Fa5	F5	340	340	1	16	147	95	96	.	7.888889
63	9	Mi5	E5	336	336	1	16	147	95	96	.	7.944445
64	9	Re5	D5	327	327	1	16	147	95	96	.	8
65	9	Do5#4	C5#4	322	322	1	16	147	95	96	.	8.055555
66	9	Re5	D5	327	327	1	16	147	95	96	.	8.111111
67	9	Mi5	E5	336	336	1	4	588	95	96	.	8.333333
68	9	Re5	D5	327	327	1	8	294	95	96	Ça	8.444445
69	9	Mi5	E5	336	336	1	8	294	95	96	dý	8.555555
70	9	Fa5	F5	340	340	1	8	294	99	96	rýn 	8.666667
71	9	Mi5	E5	336	336	1	8	294	99	96		8.777778
72	9	Fa5	F5	340	340	1	8	294	99	96		8.888889
73	9	Mi5	E5	336	336	1	8	294	99	96		9
74	9	Re5	D5	327	327	1	8	294	95	96		9.111111
75	9	Do5#4	C5#4	322	322	1	8	294	95	96	i	9.222222
76	9	Re5	D5	327	327	1	4	588	95	96	çin	9.444445
77	9	Fa5	F5	340	340	1	8	294	95	96	de 	9.555555
78	9	Mi5	E5	336	336	1	8	294	99	96	ah 	9.666667
79	9	Re5	D5	327	327	1	8	294	99	96		9.777778
80	9	Do5#4	C5#4	322	322	1	4	588	99	96		10
81	9	Si4b4	B4b4	310	310	1	16	147	99	96		10.05556
82	9	La4	A4	305	305	1	16	147	99	96		10.11111
83	9	La4	A4	305	305	1	4	588	95	96		10.33333
84	9	La4	A4	305	305	1	4	588	95	96	bir 	10.55556
85	9	Si4b4	B4b4	310	310	1	8	294	99	96	ci	10.66667
86	9	La4	A4	305	305	1	8	294	99	96		10.77778
87	9	Mi5	E5	336	336	1	8	294	99	96		10.88889
