Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Sol4	G4	296	296	1	2	1481	95	96	Din	0.25
2	9	Re5	D5	327	327	1	4	741	95	96	le	0.375
3	9	Do5#4	C5#4	322	322	1	8	370	95	96	dil	0.4375
4	9	Re5	D5	327	327	1	8	370	95	96		0.5
5	9	Mi5b4	E5b4	332	332	1	8	370	95	96		0.5625
6	9	Re5	D5	327	327	1	8	370	95	96		0.625
7	9	Sol5	G5	349	349	1	4	741	95	96	ber	0.75
8	9	Fa5#4	F5#4	344	344	1	4	741	95	96		0.875
9	9	Mi5b4	E5b4	332	332	1	4	741	95	96		1
10	9	Re5	D5	327	327	1	2	1481	95	96	ev	1.25
11	9	Mi5b4	E5b4	332	332	1	8	370	95	96	ve	1.3125
12	9	Fa5#4	F5#4	344	344	1	8	370	95	96		1.375
13	9	Sol5	G5	349	349	1	8	370	95	96	lâ	1.4375
14	9	Fa5#4	F5#4	344	344	1	8	370	95	96		1.5
15	9	Sol5	G5	349	349	1	8	370	95	96		1.5625
16	9	La5	A5	358	358	1	8	370	95	96		1.625
17	9	Si5b4	B5b4	363	363	1	8	370	95	96	baş	1.6875
18	9	La5	A5	358	358	1	8	370	95	96		1.75
19	9	Sol5	G5	349	349	1	8	370	95	96		1.8125
20	9	Fa5#4	F5#4	344	344	1	8	370	95	96		1.875
21	9	Mi5b4	E5b4	332	332	1	8	370	95	96		1.9375
22	9	Re5	D5	327	327	1	8	370	95	96		2
23	9	Mi5b4	E5b4	332	332	1	8	370	95	96	tan	2.0625
24	9	Re5	D5	327	327	1	8	370	95	96		2.125
25	9	Mi5b4	E5b4	332	332	1	4	741	95	96		2.25
26	9	Re5	D5	327	327	1	8	370	95	96	ne	2.3125
27	9	Mi5b4	E5b4	332	332	1	8	370	95	96		2.375
28	9	Fa5#4	F5#4	344	344	1	8	370	95	96	söy	2.4375
29	9	La5	A5	358	358	1	8	370	95	96		2.5
30	9	Sol5	G5	349	349	1	8	370	95	96		2.5625
31	9	Fa5#4	F5#4	344	344	1	8	370	95	96		2.625
32	9	Mi5b4	E5b4	332	332	1	8	370	95	96	ler	2.6875
33	9	Re5	D5	327	327	1	8	370	95	96		2.75
34	9	Do5#4	C5#4	322	322	1	8	370	95	96		2.8125
35	9	Si4b4	B4b4	310	310	1	8	370	95	96		2.875
36	9	La4	A4	305	305	1	4	741	95	96		3
37	9	Do5#4	C5#4	322	322	1	4	741	95	96	per	3.125
38	9	Si4b4	B4b4	310	310	1	4	741	95	96		3.25
39	9	La4	A4	305	305	1	8	370	95	96	çe	3.3125
40	9	Sol4	G4	296	296	1	8	370	95	96		3.375
41	9	Re5	D5	327	327	1	2	1481	95	96	min	3.625
42	9	Re5	D5	327	327	1	8	370	95	96	SAZ	3.6875
43	9	Do5#4	C5#4	322	322	1	8	370	95	96		3.75
44	9	Si4b4	B4b4	310	310	1	8	370	95	96		3.8125
45	9	La4	A4	305	305	1	8	370	95	96		3.875
46	9	Sol4	G4	296	296	1	4	741	95	96		4
47	9	Sol4	G4	296	296	1	2	1481	95	96	Din	4.25
48	9	Re5	D5	327	327	1	4	741	95	96	le	4.375
49	9	Do5#4	C5#4	322	322	1	8	370	95	96	dil	4.4375
50	9	Re5	D5	327	327	1	8	370	95	96		4.5
51	9	Mi5b4	E5b4	332	332	1	8	370	95	96		4.5625
52	9	Re5	D5	327	327	1	8	370	95	96		4.625
53	9	Sol5	G5	349	349	1	4	741	95	96	ber	4.75
54	9	Fa5#4	F5#4	344	344	1	4	741	95	96		4.875
55	9	Mi5b4	E5b4	332	332	1	4	741	95	96		5
56	9	Re5	D5	327	327	1	2	1481	95	96	ev	5.25
57	9	Mi5b4	E5b4	332	332	1	8	370	95	96	ve	5.3125
58	9	Fa5#4	F5#4	344	344	1	8	370	95	96		5.375
59	9	Sol5	G5	349	349	1	8	370	95	96	lâ	5.4375
60	9	Fa5#4	F5#4	344	344	1	8	370	95	96		5.5
61	9	Sol5	G5	349	349	1	8	370	95	96		5.5625
62	9	La5	A5	358	358	1	8	370	95	96		5.625
63	9	Si5b4	B5b4	363	363	1	8	370	95	96	baş	5.6875
64	9	La5	A5	358	358	1	8	370	95	96		5.75
65	9	Sol5	G5	349	349	1	8	370	95	96		5.8125
66	9	Fa5#4	F5#4	344	344	1	8	370	95	96		5.875
67	9	Mi5b4	E5b4	332	332	1	8	370	95	96		5.9375
68	9	Re5	D5	327	327	1	8	370	95	96		6
69	9	Mi5b4	E5b4	332	332	1	8	370	95	96	tan	6.0625
70	9	Re5	D5	327	327	1	8	370	95	96		6.125
71	9	Mi5b4	E5b4	332	332	1	4	741	95	96		6.25
72	9	Re5	D5	327	327	1	8	370	95	96	ne	6.3125
73	9	Mi5b4	E5b4	332	332	1	8	370	95	96		6.375
74	9	Fa5#4	F5#4	344	344	1	8	370	95	96	söy	6.4375
75	9	La5	A5	358	358	1	8	370	95	96		6.5
76	9	Sol5	G5	349	349	1	8	370	95	96		6.5625
77	9	Fa5#4	F5#4	344	344	1	8	370	95	96		6.625
78	9	Mi5b4	E5b4	332	332	1	8	370	95	96	ler	6.6875
79	9	Re5	D5	327	327	1	8	370	95	96		6.75
80	9	Do5#4	C5#4	322	322	1	8	370	95	96		6.8125
81	9	Si4b4	B4b4	310	310	1	8	370	95	96		6.875
82	9	La4	A4	305	305	1	4	741	95	96		7
83	9	Do5#4	C5#4	322	322	1	4	741	95	96	per	7.125
84	9	Si4b4	B4b4	310	310	1	4	741	95	96		7.25
85	9	La4	A4	305	305	1	8	370	95	96	çe	7.3125
86	9	Sol4	G4	296	296	1	8	370	95	96		7.375
87	9	Re5	D5	327	327	1	2	1481	95	96	min	7.625
88	9	Re5	D5	327	327	1	8	370	95	96	SAZ	7.6875
89	9	Mi5b4	E5b4	332	332	1	8	370	95	96		7.75
90	9	Fa5#4	F5#4	344	344	1	8	370	95	96		7.8125
91	9	Sol5	G5	349	349	1	8	370	95	96		7.875
92	9	La5	A5	358	358	1	4	741	95	96		8
93	9	La5	A5	358	358	1	2	1481	95	96	Hâ	8.25
94	9	Sol5	G5	349	349	1	8	370	95	96	li	8.3125
95	9	Fa5#4	F5#4	344	344	1	8	370	95	96		8.375
96	9	Fa5#4	F5#4	344	344	1	8	370	95	96	ruh	8.4375
97	9	Mi5b4	E5b4	332	332	1	8	370	95	96		8.5
98	9	Re5	D5	327	327	1	8	370	95	96		8.5625
99	9	Do5#4	C5#4	322	322	1	8	370	95	96		8.625
100	9	Re5	D5	327	327	1	8	370	95	96	sâ	8.6875
101	9	Do5#4	C5#4	322	322	1	8	370	95	96		8.75
102	9	Si4b4	B4b4	310	310	1	8	370	95	96		8.8125
103	9	La4	A4	305	305	1	8	370	95	96		8.875
104	9	Si4b4	B4b4	310	310	1	4	741	95	96		9
105	9	Do5#4	C5#4	322	322	1	4	741	95	96	rın	9.125
106	9	Mi5b4	E5b4	332	332	1	4	741	95	96		9.25
