Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Re4	D4	274	274	1	4	400	95	96	ARANAÐME 	0.3333333
2	9	Sol4	G4	296	296	1	4	400	95	96	.	0.6666667
3	9	Sol4	G4	296	296	1	4	400	95	96	.	1
4	9	Re4	D4	274	274	1	4	400	95	96	.	1.333333
5	9	Sol4	G4	296	296	1	4	400	95	96	.	1.666667
6	9	Sol4	G4	296	296	1	4	400	95	96	.	2
7	9	Fa4#4	F4#4	291	291	1	4	400	95	96	.	2.333333
8	9	Sol4	G4	296	296	1	4	400	95	96	.	2.666667
9	9	La4	A4	305	305	1	4	400	95	96	.	3
10	9	Sol4	G4	296	296	1	2	800	95	96	.	3.666667
11	9			-1	-1	1	4	400	100	0	.	4
12	9	Sol4	G4	296	296	1	4	400	95	96	.	4.333333
13	9	Si4b1	B4b1	313	313	1	4	400	95	96	.	4.666667
14	9	Si4b1	B4b1	313	313	1	4	400	95	96	.	5
15	9	Sol4	G4	296	296	1	4	400	95	96	.	5.333333
16	9	Si4b1	B4b1	313	313	1	4	400	95	96	.	5.666667
17	9	Si4b1	B4b1	313	313	1	4	400	95	96	.	6
18	9	La4#4	A4#4	309	309	1	4	400	95	96	.	6.333333
19	9	Si4b1	B4b1	313	313	1	4	400	95	96	.	6.666667
20	9	Do5	C5	318	318	1	4	400	95	96	.	7
21	9	Si4b1	B4b1	313	313	1	2	800	95	96	.	7.666667
22	9			-1	-1	1	4	400	100	0	.	8
23	9	Si4b1	B4b1	313	313	1	4	400	95	96	.	8.333333
24	9	Re5	D5	327	327	1	4	400	95	96	.	8.666667
25	9	Re5	D5	327	327	1	4	400	95	96	.	9
26	9	Si4b1	B4b1	313	313	1	4	400	95	96	.	9.333333
27	9	Re5	D5	327	327	1	4	400	95	96	.	9.666667
28	9	Re5	D5	327	327	1	4	400	95	96	.	10
29	9	Do5#4	C5#4	322	322	1	4	400	95	96	.	10.33333
30	9	Re5	D5	327	327	1	4	400	95	96	.	10.66667
31	9	Mi5	E5	336	336	1	4	400	95	96	.	11
32	9	Re5	D5	327	327	1	2	800	95	96	.	11.66667
33	9			-1	-1	1	4	400	100	0	.	12
34	9	La5	A5	358	358	1	8	200	95	96	.	12.16667
35	9	Sol5	G5	349	349	1	8	200	95	96	.	12.33333
36	9	Fa5	F5	340	340	1	8	200	95	96	.	12.5
37	9	Mi5	E5	336	336	1	8	200	95	96	.	12.66667
38	9	Re5	D5	327	327	1	8	200	95	96	.	12.83333
39	9	Mi5	E5	336	336	1	8	200	95	96	.	13
40	9	Fa5#4	F5#4	344	344	1	8	200	95	96	.	13.16667
41	9	Mi5	E5	336	336	1	8	200	95	96	.	13.33333
42	9	Re5	D5	327	327	1	8	200	95	96	.	13.5
43	9	Do5	C5	318	318	1	8	200	95	96	.	13.66667
44	9	Si4b1	B4b1	313	313	1	8	200	95	96	.	13.83333
45	9	La4	A4	305	305	1	8	200	95	96	.	14
46	9	Si4b1	B4b1	313	313	1	4	400	95	96	.	14.33333
47	9	Do5	C5	318	318	1	4	400	95	96	.	14.66667
48	9	Re5	D5	327	327	1	4	400	95	96	.	15
49	9	Si4b1	B4b1	313	313	1	2	800	95	96	.	15.66667
50	9			-1	-1	1	4	400	100	0	.	16
51	9	Do5#4	C5#4	322	322	1	8	200	95	96	.	16.16667
52	9	Re5	D5	327	327	1	8	200	95	96	.	16.33333
53	9	Do5#4	C5#4	322	322	1	8	200	95	96	.	16.5
54	9	Re5	D5	327	327	1	8	200	95	96	.	16.66667
55	9	Do5#4	C5#4	322	322	1	8	200	95	96	.	16.83333
56	9	Re5	D5	327	327	1	8	200	95	96	.	17
57	9	Sol5	G5	349	349	1	2	800	95	96	.	17.66667
58	9			-1	-1	1	4	400	100	0	.	18
59	9	La4#4	A4#4	309	309	1	8	200	95	96	.	18.16667
60	9	Si4b1	B4b1	313	313	1	8	200	95	96	.	18.33333
61	9	La4#4	A4#4	309	309	1	8	200	95	96	.	18.5
62	9	Si4b1	B4b1	313	313	1	8	200	95	96	.	18.66667
63	9	La4#4	A4#4	309	309	1	8	200	95	96	.	18.83333
64	9	Si4b1	B4b1	313	313	1	8	200	95	96	.	19
65	9	Mi5	E5	336	336	1	2	800	95	96	.	19.66667
66	9			-1	-1	1	4	400	100	0	.	20
67	9	Do5	C5	318	318	1	8	200	95	96	.	20.16667
