Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Re5	D5	327	327	1	8	211	95	124	De	0.1111111
2	9	Mi5	E5	336	336	1	8	211	95	124	re 	0.2222222
3	9	Mi5	E5	336	336	1	8	211	95	124	ge	0.3333333
4	9	Mi5	E5	336	336	1	8	211	95	124	li	0.4444444
5	9	Mi5	E5	336	336	1	4	423	95	124	yor 	0.6666667
6	9	Re5	D5	327	327	1	8	211	95	124	de	0.7777778
7	9	Do5	C5	318	318	1	4	423	95	124	re 	1
8	9	Mi5	E5	336	336	1	8	211	95	124	ya 	1.111111
9	9	Re5	D5	327	327	1	8	211	95	124	le 	1.222222
10	9	Re5	D5	327	327	1	4	423	95	124	lel 	1.444444
11	9	Do5	C5	318	318	3	16	317	99	125	yâ 	1.611111
12	9	Re5	D5	327	327	1	16	106	95	125		1.666667
13	9	Si4b2	B4b1	312	313	1	8	211	95	125	le 	1.777778
14	9	La4	A4	305	305	1	4	423	95	125	le  	2
15	9	La4	A4	305	305	1	8	211	95	125	Ku	2.111111
16	9	Si4b1	B4b1	313	313	1	8	211	95	125	mu	2.222222
17	9	Do5	C5	318	318	1	8	211	95	125	nu 	2.333333
18	9	Re5	D5	327	327	1	8	211	95	125	se	2.444444
19	9	Re5	D5	327	327	1	4	423	95	125	re 	2.666667
20	9	Si4b1	B4b1	313	313	1	8	211	95	125	se	2.777778
21	9	Do5	C5	318	318	1	4	423	95	125	re 	3
22	9	Si4b2	B4b1	312	313	1	8	211	95	126	ye 	3.111111
23	9	La4	A4	305	305	1	8	211	95	126	le 	3.222222
24	9	La4	A4	305	305	1	4	423	95	126	lel 	3.444444
25	9	La4	A4	305	305	5	8	1057	95	126	li  	4
26	52			0	0	1	8	0	127	126		4.111111
27	9	Re5	D5	327	327	1	8	211	95	96	De	4.222222
28	9	Mi5	E5	336	336	1	8	211	95	96	re 	4.333333
29	9	Mi5	E5	336	336	1	8	211	95	96	ge	4.444445
30	9	Mi5	E5	336	336	1	8	211	95	96	li	4.555555
31	9	Mi5	E5	336	336	1	4	423	95	96	yor 	4.777778
32	9	Re5	D5	327	327	1	8	211	95	96	de	4.888889
33	9	Do5	C5	318	318	1	4	423	95	96	re 	5.111111
34	9	Mi5	E5	336	336	1	8	211	95	96	ya 	5.222222
35	9	Re5	D5	327	327	1	8	211	95	96	le 	5.333333
36	9	Re5	D5	327	327	1	4	423	95	96	lel 	5.555555
37	9	Do5	C5	318	318	3	16	317	99	96	yâ 	5.722222
38	9	Re5	D5	327	327	1	16	106	95	96		5.777778
39	9	Si4b2	B4b1	312	313	1	8	211	95	96	le 	5.888889
40	9	La4	A4	305	305	1	4	423	95	96	le  	6.111111
41	9	La4	A4	305	305	1	8	211	95	96	Ku	6.222222
42	9	Si4b1	B4b1	313	313	1	8	211	95	96	mu	6.333333
43	9	Do5	C5	318	318	1	8	211	95	96	nu 	6.444445
44	9	Re5	D5	327	327	1	8	211	95	96	se	6.555555
45	9	Re5	D5	327	327	1	4	423	95	96	re 	6.777778
46	9	Si4b1	B4b1	313	313	1	8	211	95	96	se	6.888889
47	9	Do5	C5	318	318	1	4	423	95	96	re 	7.111111
48	9	Si4b2	B4b1	312	313	1	8	211	95	96	ye 	7.222222
49	9	La4	A4	305	305	1	8	211	95	96	le 	7.333333
50	9	La4	A4	305	305	1	4	423	95	96	lel 	7.555555
51	9	La4	A4	305	305	5	8	1057	95	96	li  	8.111111
52	9	Re5	D5	327	327	1	8	211	95	96	A	8.222222
53	9	Mi5	E5	336	336	1	8	211	95	96	ma	8.333333
54	9	Mi5	E5	336	336	1	4	423	95	96	nýn 	8.555555
55	9	Mi5	E5	336	336	1	8	211	95	96	a	8.666667
56	9	Mi5	E5	336	336	1	8	211	95	96	man 	8.777778
57	9	Re5	D5	327	327	1	8	211	95	96	a	8.888889
58	9	Do5	C5	318	318	1	4	423	95	96	man  	9.111111
59	9	Mi5	E5	336	336	1	8	211	95	96	Za	9.222222
60	9	Re5	D5	327	327	1	8	211	95	96	ma	9.333333
