Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Sol4	G4	296	296	1	4	833	95	96	ARANAÐME	0.1666667
2	9	La4	A4	305	305	1	4	833	95	96	.	0.3333333
3	9	La4	A4	305	305	3	16	625	95	96	.	0.4583333
4	9	Sol4	G4	296	296	1	16	208	95	96	.	0.5
5	9	Do5	C5	318	318	1	8	417	95	96	.	0.5833333
6	9	Si4b2	B4b1	312	313	1	16	208	95	96	.	0.625
7	9	La4	A4	305	305	1	16	208	95	96	.	0.6666667
8	9	La4	A4	305	305	3	8	1250	95	96	.	0.9166667
9	9			-1	-1	1	8	417	100	0	.	1
10	9	Mi5	E5	336	336	3	16	625	95	96	.	1.125
11	9	Re5b3	D5b4	324	323	1	16	208	95	96	.	1.166667
12	9	Do5	C5	318	318	1	8	417	95	96	.	1.25
13	9	Si4b2	B4b1	312	313	1	8	417	95	96	.	1.333333
14	9	La4	A4	305	305	1	8	417	95	96	.	1.416667
15	9	Sol4	G4	296	296	1	8	417	95	96	.	1.5
16	9	La4	A4	305	305	1	8	417	95	96	.	1.583333
17	9	Si4b2	B4b1	312	313	1	8	417	95	96	.	1.666667
18	9	Do5	C5	318	318	1	2	1667	95	96	.	2
19	9	Do5	C5	318	318	3	16	625	95	96	.	2.125
20	9	Re5b3	D5b4	324	323	1	16	208	95	96	.	2.166667
21	9	Mi5	E5	336	336	3	16	625	95	96	.	2.291667
22	9	Re5b3	D5b4	324	323	1	16	208	95	96	.	2.333333
23	9	Do5	C5	318	318	3	16	625	95	96	.	2.458333
24	9	Si4b2	B4b1	312	313	1	16	208	95	96	.	2.5
25	9	La4	A4	305	305	1	8	417	95	96	.	2.583333
26	9	Si4b2	B4b1	312	313	1	8	417	95	96	.	2.666667
27	9	Re5b3	D5b4	324	323	1	16	208	95	96	.	2.708333
28	9	Do5	C5	318	318	1	16	208	95	96	.	2.75
29	9	Si4b2	B4b1	312	313	1	16	208	95	96	.	2.791667
30	9	La4	A4	305	305	1	16	208	95	96	.	2.833333
31	9	Sol4	G4	296	296	1	4	833	95	96	.	3
32	9	La4	A4	305	305	3	16	625	95	96	.	3.125
33	9	Sol4	G4	296	296	1	16	208	95	96	.	3.166667
34	9	Do5	C5	318	318	3	16	625	95	96	.	3.291667
35	9	Si4b2	B4b1	312	313	1	16	208	95	96	.	3.333333
36	9	Re5b3	D5b4	324	323	3	16	625	95	96	.	3.458333
37	9	Do5	C5	318	318	1	16	208	95	96	.	3.5
38	9	Do5	C5	318	318	1	16	208	95	96	.	3.541667
39	9	Si4b2	B4b1	312	313	1	16	208	95	96	.	3.583333
40	9	Si4b2	B4b1	312	313	1	16	208	95	96	.	3.625
41	9	La4	A4	305	305	1	16	208	95	96	.	3.666667
42	9	La4	A4	305	305	3	8	1250	95	96	.	3.916667
43	9			-1	-1	1	8	417	100	0		4
44	52			0	0	1	4	0	72	0		4.166667
45	9	Sol4	G4	296	296	1	4	833	95	96	ARANAÐME	4.333333
46	9	La4	A4	305	305	1	4	833	95	96	.	4.5
47	9	La4	A4	305	305	3	16	625	95	96	.	4.625
48	9	Sol4	G4	296	296	1	16	208	95	96	.	4.666667
49	9	Do5	C5	318	318	1	8	417	95	96	.	4.75
50	9	Si4b2	B4b1	312	313	1	16	208	95	96	.	4.791667
51	9	La4	A4	305	305	1	16	208	95	96	.	4.833333
52	9	La4	A4	305	305	3	8	1250	95	96	.	5.083333
53	9			-1	-1	1	8	417	100	0	.	5.166667
54	9	Mi5	E5	336	336	3	16	625	95	96	.	5.291667
55	9	Re5b3	D5b4	324	323	1	16	208	95	96	.	5.333333
56	9	Do5	C5	318	318	1	8	417	95	96	.	5.416667
57	9	Si4b2	B4b1	312	313	1	8	417	95	96	.	5.5
58	9	La4	A4	305	305	1	8	417	95	96	.	5.583333
59	9	Sol4	G4	296	296	1	8	417	95	96	.	5.666667
60	9	La4	A4	305	305	1	8	417	95	96	.	5.75
61	9	Si4b2	B4b1	312	313	1	8	417	95	96	.	5.833333
62	9	Do5	C5	318	318	1	2	1667	95	96	.	6.166667
63	9	Do5	C5	318	318	3	16	625	95	96	.	6.291667
64	9	Re5b3	D5b4	324	323	1	16	208	95	96	.	6.333333
65	9	Mi5	E5	336	336	3	16	625	95	96	.	6.458333
66	9	Re5b3	D5b4	324	323	1	16	208	95	96	.	6.5
67	9	Do5	C5	318	318	3	16	625	95	96	.	6.625
68	9	Si4b2	B4b1	312	313	1	16	208	95	96	.	6.666667
69	9	La4	A4	305	305	1	8	417	95	96	.	6.75
70	9	Si4b2	B4b1	312	313	1	8	417	95	96	.	6.833333
71	9	Re5b3	D5b4	324	323	1	16	208	95	96	.	6.875
72	9	Do5	C5	318	318	1	16	208	95	96	.	6.916667
73	9	Si4b2	B4b1	312	313	1	16	208	95	96	.	6.958333
74	9	La4	A4	305	305	1	16	208	95	96	.	7
75	9	Sol4	G4	296	296	1	4	833	95	96	.	7.166667
76	9	La4	A4	305	305	3	16	625	95	96	.	7.291667
77	9	Sol4	G4	296	296	1	16	208	95	96	.	7.333333
78	9	Do5	C5	318	318	3	16	625	95	96	.	7.458333
79	9	Si4b2	B4b1	312	313	1	16	208	95	96	.	7.5
80	9	Re5b3	D5b4	324	323	3	16	625	95	96	.	7.625
81	9	Do5	C5	318	318	1	16	208	95	96	.	7.666667
82	9	Do5	C5	318	318	1	16	208	95	96	.	7.708333
83	9	Si4b2	B4b1	312	313	1	16	208	95	96	.	7.75
84	9	Si4b2	B4b1	312	313	1	16	208	95	96	.	7.791667
85	9	La4	A4	305	305	1	16	208	95	96	.	7.833333
86	9	La4	A4	305	305	3	8	1250	95	96	.	8.083333
87	9			-1	-1	1	8	417	100	0		8.166667
88	9	La4	A4	305	305	1	4	833	95	96	Ney	8.333333
89	9	Si4b2	B4b1	312	313	1	4	833	95	96	din 	8.5
90	9	Do5	C5	318	318	1	4	833	95	96	gü	8.666667
91	9	Re5b3	D5b4	324	323	1	24	139	99	96	ze	8.694445
92	9	Do5	C5	318	318	1	24	139	99	96		8.722222
