Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	La5	A5	358	358	1	4	400	95	96	SAZ	0.3333333
2	9	Si5b4	B5b4	363	363	1	4	400	95	96	.	0.6666667
3	9	La5	A5	358	358	1	8	200	95	96	.	0.8333333
4	9	Sol5	G5	349	349	1	8	200	95	96	.	1
5	9	Sol5	G5	349	349	3	4	1200	95	96	.	2
6	9	Sol5	G5	349	349	1	4	400	95	96	.	2.333333
7	9	La5	A5	358	358	1	4	400	95	96	.	2.666667
8	9	Sol5	G5	349	349	1	8	200	95	96	.	2.833333
9	9	Fa5	F5	340	340	1	8	200	95	96	.	3
10	9	Fa5	F5	340	340	3	4	1200	95	96	.	4
11	9	Fa5	F5	340	340	1	8	200	95	96	.	4.166667
12	9	Mi5	E5	336	336	1	8	200	95	96	.	4.333333
13	9	Fa5	F5	340	340	1	8	200	95	96	.	4.5
14	9	Mi5	E5	336	336	1	8	200	95	96	.	4.666667
15	9	Fa5	F5	340	340	1	8	200	95	96	.	4.833333
16	9	Mi5	E5	336	336	1	8	200	95	96	.	5
17	9	Sol5	G5	349	349	1	2	800	95	96	.	5.666667
18	9	Fa5	F5	340	340	1	8	200	95	96	.	5.833333
19	9	Mi5	E5	336	336	1	8	200	95	96	.	6
20	9	Mi5	E5	336	336	3	4	1200	100	96	.	7
21	9	Mi5	E5	336	336	3	4	1200	95	96	.	8
22	9	Mi5	E5	336	336	1	4	400	95	96	.	8.333333
23	9	Fa5	F5	340	340	1	4	400	95	96	.	8.666667
24	9	Mi5	E5	336	336	1	8	200	95	96	.	8.833333
25	9	Re5	D5	327	327	1	8	200	95	96	.	9
26	9	Re5	D5	327	327	3	4	1200	95	96	.	10
27	9	Do5#4	C5#4	322	322	1	8	200	95	96	.	10.16667
28	9	Re5	D5	327	327	1	8	200	95	96	.	10.33333
29	9	Mi5	E5	336	336	1	4	400	95	96	.	10.66667
30	9	Re5	D5	327	327	1	8	200	95	96	.	10.83333
31	9	Do5#4	C5#4	322	322	1	8	200	95	96	.	11
32	9	Do5#4	C5#4	322	322	1	4	400	95	96	.	11.33333
33	9	Si4b4	B4b4	310	310	1	4	400	95	96	.	11.66667
34	9	La4	A4	305	305	1	4	400	95	96	.	12
35	9	Mi5	E5	336	336	1	8	200	95	96	.	12.16667
36	9	Re5	D5	327	327	1	8	200	95	96	.	12.33333
37	9	Mi5	E5	336	336	1	8	200	95	96	.	12.5
38	9	Re5	D5	327	327	1	8	200	95	96	.	12.66667
39	9	Mi5	E5	336	336	1	8	200	95	96	.	12.83333
40	9	Re5	D5	327	327	1	8	200	95	96	.	13
41	9	Mi5	E5	336	336	1	2	800	95	96	.	13.66667
42	9	Do5#4	C5#4	322	322	1	8	200	95	96	.	13.83333
43	9	Si4b4	B4b4	310	310	1	8	200	95	96	.	14
44	9	La4	A4	305	305	3	4	1200	100	96	.	15
45	9	La4	A4	305	305	3	4	1200	95	96	.	16
46	52			0	0	1	4	0	127	23		16.33333
47	9	La5	A5	358	358	1	4	400	95	96	SAZ	16.66667
48	9	Si5b4	B5b4	363	363	1	4	400	95	96	.	17
49	9	La5	A5	358	358	1	8	200	95	96	.	17.16667
50	9	Sol5	G5	349	349	1	8	200	95	96	.	17.33333
51	9	Sol5	G5	349	349	3	4	1200	95	96	.	18.33333
52	9	Sol5	G5	349	349	1	4	400	95	96	.	18.66667
53	9	La5	A5	358	358	1	4	400	95	96	.	19
54	9	Sol5	G5	349	349	1	8	200	95	96	.	19.16667
55	9	Fa5	F5	340	340	1	8	200	95	96	.	19.33333
56	9	Fa5	F5	340	340	3	4	1200	95	96	.	20.33333
57	9	Fa5	F5	340	340	1	8	200	95	96	.	20.5
58	9	Mi5	E5	336	336	1	8	200	95	96	.	20.66667
59	9	Fa5	F5	340	340	1	8	200	95	96	.	20.83333
60	9	Mi5	E5	336	336	1	8	200	95	96	.	21
61	9	Fa5	F5	340	340	1	8	200	95	96	.	21.16667
62	9	Mi5	E5	336	336	1	8	200	95	96	.	21.33333
63	9	Sol5	G5	349	349	1	2	800	95	96	.	22
64	9	Fa5	F5	340	340	1	8	200	95	96	.	22.16667
65	9	Mi5	E5	336	336	1	8	200	95	96	.	22.33333
66	9	Mi5	E5	336	336	3	2	2400	95	96	.	24.33333
67	9	Mi5	E5	336	336	1	4	400	95	96	.	24.66667
68	9	Fa5	F5	340	340	1	4	400	95	96	.	25
69	9	Mi5	E5	336	336	1	8	200	95	96	.	25.16667
70	9	Re5	D5	327	327	1	8	200	95	96	.	25.33333
71	9	Re5	D5	327	327	3	4	1200	95	96	.	26.33333
72	9	Do5#4	C5#4	322	322	1	8	200	95	96	.	26.5
73	9	Re5	D5	327	327	1	8	200	95	96	.	26.66667
74	9	Mi5	E5	336	336	1	4	400	95	96	.	27
75	9	Re5	D5	327	327	1	8	200	95	96	.	27.16667
76	9	Do5#4	C5#4	322	322	1	8	200	95	96	.	27.33333
77	9	Do5#4	C5#4	322	322	1	4	400	95	96	.	27.66667
78	9	Si4b4	B4b4	310	310	1	4	400	95	96	.	28
79	9	La4	A4	305	305	1	4	400	95	96	.	28.33333
80	9	Mi5	E5	336	336	1	8	200	95	96	.	28.5
81	9	Re5	D5	327	327	1	8	200	95	96	.	28.66667
82	9	Mi5	E5	336	336	1	8	200	95	96	.	28.83333
83	9	Re5	D5	327	327	1	8	200	95	96	.	29
84	9	Mi5	E5	336	336	1	8	200	95	96	.	29.16667
85	9	Re5	D5	327	327	1	8	200	95	96	.	29.33333
86	9	Mi5	E5	336	336	1	2	800	95	96	.	30
87	9	Do5#4	C5#4	322	322	1	8	200	95	96	.	30.16667
88	9	Si4b4	B4b4	310	310	1	8	200	95	96	.	30.33333
89	9	La4	A4	305	305	3	2	2400	95	96	.	32.33333
90	9	Mi5	E5	336	336	1	2	800	95	96	Gün 	33
91	9	Do5#4	C5#4	322	322	1	4	400	95	96	be 	33.33333
92	9	Mi5	E5	336	336	3	4	1200	95	96	gün 	34.33333
93	9	Mi5	E5	336	336	1	4	400	95	96	ya	34.66667
94	9	Fa5	F5	340	340	1	4	400	99	96	þa	35
95	9	Sol5	G5	349	349	1	8	200	99	96		35.16667
96	9	La5	A5	358	358	1	8	200	95	96		35.33333
97	9	Si5b4	B5b4	363	363	3	4	1200	95	96	nan 	36.33333
98	9	Fa5	F5	340	340	1	4	400	95	96	o 	36.66667
99	9	Fa5	F5	340	340	1	2	800	95	96	ha	37.33333
100	9	Mi5	E5	336	336	1	4	400	95	96	tý	37.66667
101	9	Sol5	G5	349	349	1	4	400	99	96	ra	38
