Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Re5	D5	327	327	1	4	606	95	96	ARANAÐME 	0.2222222
2	9	Re5	D5	327	327	1	8	303	95	96	.	0.3333333
3	9	Re5	D5	327	327	1	8	303	95	96	.	0.4444444
4	9	Re5	D5	327	327	1	4	606	95	96	.	0.6666667
5	9	Mi5b3	E5b4	333	332	1	8	303	95	96	.	0.7777778
6	9	Re5	D5	327	327	1	8	303	95	96	.	0.8888889
7	9	Do5	C5	318	318	1	8	303	95	96	.	1
8	9	Re5	D5	327	327	1	4	606	95	96	.	1.222222
9	9	Re5	D5	327	327	1	8	303	95	96	.	1.333333
10	9	Re5	D5	327	327	1	4	606	95	96	.	1.555556
11	9	Re5	D5	327	327	1	8	303	95	96	.	1.666667
12	9	Mi5b3	E5b4	333	332	1	8	303	95	96	.	1.777778
13	9	Re5	D5	327	327	1	8	303	95	96	.	1.888889
14	9	Do5	C5	318	318	1	8	303	95	96	.	2
15	9	Sol5	G5	349	349	1	4	606	95	96	.	2.222222
16	9	La5	A5	358	358	1	4	606	95	96	.	2.444444
17	9			-1	-1	1	4	606	100	0	.	2.666667
18	9	Re5	D5	327	327	1	8	303	95	96	.	2.777778
19	9	Mi5b3	E5b4	333	332	1	8	303	95	96	.	2.888889
20	9	Do5	C5	318	318	1	8	303	95	96	.	3
21	9	Sol5	G5	349	349	1	4	606	95	96	.	3.222222
22	9	La5	A5	358	358	1	4	606	95	96	.	3.444444
23	9			-1	-1	1	4	606	100	0	.	3.666667
24	9	Re5	D5	327	327	1	8	303	95	96	.	3.777778
25	9	Mi5b3	E5b4	333	332	1	8	303	95	96	.	3.888889
26	9	Do5	C5	318	318	1	8	303	95	96	.	4
27	9	Re5	D5	327	327	1	8	303	95	96	.	4.111111
28	9	Mi5b3	E5b4	333	332	1	4	606	95	96	.	4.333333
29	9	Fa5#3	F5#4	343	344	1	8	303	95	96	.	4.444445
30	9	Re5	D5	327	327	1	8	303	95	96	.	4.555555
31	9	Do5	C5	318	318	1	8	303	95	96	.	4.666667
32	9	Si4b2	B4b1	312	313	1	4	606	95	96	.	4.888889
33	9	La4	A4	305	305	1	8	303	95	96	.	5
34	9	La4	A4	305	305	3	8	909	95	96	.	5.333333
35	9	Sol4	G4	296	296	1	8	303	95	96	.	5.444445
36	9	Do5	C5	318	318	1	8	303	95	96	.	5.555555
37	9	Si4b2	B4b1	312	313	1	8	303	95	96	.	5.666667
38	9	La4	A4	305	305	3	8	909	95	96	.	6
39	52			0	0	1	8	0	127	71		6.111111
40	9	Re5	D5	327	327	1	4	606	95	96	ARANAÐME 	6.333333
41	9	Re5	D5	327	327	1	8	303	95	96	.	6.444445
42	9	Re5	D5	327	327	1	8	303	95	96	.	6.555555
43	9	Re5	D5	327	327	1	4	606	95	96	.	6.777778
44	9	Mi5b3	E5b4	333	332	1	8	303	95	96	.	6.888889
45	9	Re5	D5	327	327	1	8	303	95	96	.	7
46	9	Do5	C5	318	318	1	8	303	95	96	.	7.111111
47	9	Re5	D5	327	327	1	4	606	95	96	.	7.333333
48	9	Re5	D5	327	327	1	8	303	95	96	.	7.444445
49	9	Re5	D5	327	327	1	4	606	95	96	.	7.666667
50	9	Re5	D5	327	327	1	8	303	95	96	.	7.777778
51	9	Mi5b3	E5b4	333	332	1	8	303	95	96	.	7.888889
52	9	Re5	D5	327	327	1	8	303	95	96	.	8
53	9	Do5	C5	318	318	1	8	303	95	96	.	8.111111
54	9	Sol5	G5	349	349	1	4	606	95	96	.	8.333333
55	9	La5	A5	358	358	1	4	606	95	96	.	8.555555
56	9			-1	-1	1	4	606	100	0	.	8.777778
57	9	Re5	D5	327	327	1	8	303	95	96	.	8.888889
58	9	Mi5b3	E5b4	333	332	1	8	303	95	96	.	9
59	9	Do5	C5	318	318	1	8	303	95	96	.	9.111111
60	9	Sol5	G5	349	349	1	4	606	95	96	.	9.333333
61	9	La5	A5	358	358	1	4	606	95	96	.	9.555555
62	9			-1	-1	1	4	606	100	0	.	9.777778
63	9	Re5	D5	327	327	1	8	303	95	96	.	9.888889
64	9	Mi5b3	E5b4	333	332	1	8	303	95	96	.	10
65	9	Do5	C5	318	318	1	8	303	95	96	.	10.11111
66	9	Re5	D5	327	327	1	8	303	95	96	.	10.22222
67	9	Mi5b3	E5b4	333	332	1	4	606	95	96	.	10.44444
68	9	Fa5#3	F5#4	343	344	1	8	303	95	96	.	10.55556
69	9	Re5	D5	327	327	1	8	303	95	96	.	10.66667
70	9	Do5	C5	318	318	1	8	303	95	96	.	10.77778
71	9	Si4b2	B4b1	312	313	1	4	606	95	96	.	11
72	9	La4	A4	305	305	1	8	303	95	96	.	11.11111
73	9	La4	A4	305	305	3	8	909	95	96	.	11.44444
74	9	Sol4	G4	296	296	1	8	303	95	96	.	11.55556
75	9	Si4b2	B4b1	312	313	1	8	303	95	96	.	11.66667
76	9	Do5	C5	318	318	1	8	303	95	96	.	11.77778
77	9	Re5	D5	327	327	3	8	909	95	96	.	12.11111
78	9	Do5	C5	318	318	1	8	303	95	96	Se	12.22222
79	9	Re5	D5	327	327	1	4	606	95	96	nin 	12.44444
80	9	Re5	D5	327	327	1	8	303	95	96	gü	12.55556
81	9	Re5	D5	327	327	1	4	606	95	96	zel 	12.77778
82	9	Mi5b3	E5b4	333	332	1	8	303	95	96	yü	12.88889
83	9	Re5	D5	327	327	1	8	303	95	96	zü	13
84	9	Do5	C5	318	318	1	8	303	95	96	nü 	13.11111
85	9	Do5	C5	318	318	1	8	303	95	96	se	13.22222
86	9	Re5	D5	327	327	1	4	606	95	96	nin 	13.44444
87	9	Re5	D5	327	327	1	8	303	95	96	þi	13.55556
88	9	Re5	D5	327	327	1	4	606	95	96	rin 	13.77778
89	9	Mi5b3	E5b4	333	332	1	8	303	95	96	sö	13.88889
90	9	Re5	D5	327	327	1	8	303	95	96	zü	14
91	9	Do5	C5	318	318	1	8	303	95	96	nü 	14.11111
92	9	Re5	D5	327	327	1	8	303	95	96	u	14.22222
93	9	Mi5b3	E5b4	333	332	1	4	606	95	96	nut	14.44444
94	9	Fa5#3	F5#4	343	344	1	8	303	95	96	ma	14.55556
95	9	Sol5	G5	349	349	1	4	606	95	96	dým 	14.77778
96	9	Fa5#3	F5#4	343	344	1	8	303	99	96	sev	14.88889
97	9	Mi5b3	E5b4	333	332	1	8	303	95	96		15
98	9	Fa5#3	F5#4	343	344	1	8	303	95	96	gi	15.11111
99	9	Re5	D5	327	327	3	8	909	95	96	li  	15.44444
100	9	Do5	C5	318	318	1	8	303	95	96	SAZ	15.55556
101	9	Si4b2	B4b1	312	313	1	8	303	95	96	.	15.66667
102	9	Do5	C5	318	318	1	8	303	95	96	.	15.77778
103	9	La4	A4	305	305	3	8	909	95	96	.	16.11111
104	9	Do5	C5	318	318	1	8	303	95	96	Se	16.22222
105	9	Re5	D5	327	327	1	4	606	95	96	nin 	16.44444
106	9	Re5	D5	327	327	1	8	303	95	96	gü	16.55556
107	9	Re5	D5	327	327	1	4	606	95	96	zel 	16.77778
108	9	Mi5b3	E5b4	333	332	1	8	303	95	96	yü	16.88889
109	9	Re5	D5	327	327	1	8	303	95	96	zü	17
110	9	Do5	C5	318	318	1	8	303	95	96	nü 	17.11111
111	9	Do5	C5	318	318	1	8	303	95	96	se	17.22222
112	9	Re5	D5	327	327	1	4	606	95	96	nin 	17.44444
113	9	Re5	D5	327	327	1	8	303	95	96	þi	17.55556
114	9	Re5	D5	327	327	1	4	606	95	96	rin 	17.77778
115	9	Mi5b3	E5b4	333	332	1	8	303	95	96	sö	17.88889
116	9	Re5	D5	327	327	1	8	303	95	96	zü	18
117	9	Do5	C5	318	318	1	8	303	95	96	nü 	18.11111
118	9	Re5	D5	327	327	1	8	303	95	96	u	18.22222
119	9	Mi5b3	E5b4	333	332	1	4	606	95	96	nut	18.44444
120	9	Fa5#3	F5#4	343	344	1	8	303	95	96	ma	18.55556
121	9	Sol5	G5	349	349	1	4	606	95	96	dým 	18.77778
122	9	Fa5#3	F5#4	343	344	1	8	303	99	96	sev	18.88889
123	9	Mi5b3	E5b4	333	332	1	8	303	95	96		19
124	9	Fa5#3	F5#4	343	344	1	8	303	95	96	gi	19.11111
125	9	Re5	D5	327	327	3	8	909	95	96	li  	19.44444
126	9	Do5	C5	318	318	1	8	303	95	96	SAZ	19.55556
127	9	Si4b2	B4b1	312	313	1	8	303	95	96	.	19.66667
128	9	Do5	C5	318	318	1	8	303	95	96	.	19.77778
129	9	Re5	D5	327	327	1	8	303	95	96	.	19.88889
130	9	Mi5b3	E5b4	333	332	1	8	303	95	96	.	20
131	9	Mi5	E5	336	336	1	8	303	95	96	.	20.11111
132	9	Fa5	F5	340	340	1	4	606	95	96	Uy	20.33333
133	9	Fa5	F5	340	340	1	4	606	95	96	dun 	20.55556
134	9	Fa5	F5	340	340	1	4	606	95	96	el 	20.77778
135	9	Mi5b3	E5b4	333	332	1	4	606	95	96	sö	21
136	9	Mi5b3	E5b4	333	332	1	8	303	95	96	zü	21.11111
137	9	Re5	D5	327	327	3	4	1818	99	96	ne 	21.77778
138	9	Mi5b3	E5b4	333	332	1	8	303	99	96		21.88889
139	9	Re5	D5	327	327	1	8	303	99	96		22
140	9	Do5	C5	318	318	1	8	303	95	96		22.11111
141	9	Fa5	F5	340	340	1	4	606	95	96	Uy	22.33333
142	9	Fa5	F5	340	340	1	4	606	95	96	dun 	22.55556
143	9	Fa5	F5	340	340	1	4	606	95	96	el 	22.77778
144	9	Mi5b3	E5b4	333	332	1	4	606	95	96	sö	23
145	9	Mi5b3	E5b4	333	332	1	8	303	95	96	zü	23.11111
146	9	Re5	D5	327	327	3	4	1818	99	96	ne 	23.77778
147	9	Mi5b3	E5b4	333	332	1	8	303	99	96		23.88889
148	9	Re5	D5	327	327	1	8	303	99	96		24
149	9	Do5	C5	318	318	1	8	303	95	96		24.11111
150	9	Si4b2	B4b1	312	313	1	8	303	95	96	bý	24.22222
151	9	Do5	C5	318	318	1	8	303	95	96	ra	24.33333
152	9	Re5	D5	327	327	1	4	606	95	96	kýp 	24.55556
153	9	Re5	D5	327	327	1	4	606	95	96	git	24.77778
154	9	Mi5b3	E5b4	333	332	1	4	606	95	96	tin 	25
155	9	Si4b2	B4b1	312	313	1	8	303	95	96	be	25.11111
156	9	Do5	C5	318	318	3	4	1818	99	96	ni  	25.77778
157	9	Si4b2	B4b1	312	313	1	8	303	99	96		25.88889
158	9	La4	A4	305	305	1	8	303	99	96		26
159	9	Sol4	G4	296	296	1	8	303	95	96		26.11111
160	9	Si4b2	B4b1	312	313	1	8	303	95	96	bý	26.22222
161	9	Do5	C5	318	318	1	8	303	95	96	ra	26.33333
162	9	Re5	D5	327	327	1	4	606	95	96	kýp 	26.55556
163	9	Do5	C5	318	318	1	4	606	95	96	git	26.77778
164	9	Si4b2	B4b1	312	313	1	4	606	95	96	tin 	27
165	9	La4	A4	305	305	1	8	303	95	96	be	27.11111
166	9	La4	A4	305	305	1	1	2424	100	96	ni  	28
167	9	La4	A4	305	305	1	8	303	95	96		28.11111
168	9	Re5	D5	327	327	1	4	606	95	96	Na	28.33333
169	9	Re5	D5	327	327	1	8	303	95	96	fi	28.44444
170	9	Re5	D5	327	327	1	8	303	95	96	le 	28.55556
171	9	Re5	D5	327	327	1	4	606	95	96	yal	28.77778
172	9	Mi5b3	E5b4	333	332	1	8	303	99	96	var	28.88889
173	9	Re5	D5	327	327	1	8	303	95	96		29
174	9	Do5	C5	318	318	1	8	303	95	96	ma 	29.11111
175	9	Re5	D5	327	327	1	4	606	95	96	gel 	29.33333
176	9	Re5	D5	327	327	1	8	303	95	96	de	29.44444
177	9	Re5	D5	327	327	1	4	606	95	96	sen 	29.66667
178	9	Re5	D5	327	327	1	8	303	95	96	de 	29.77778
179	9	Mi5b3	E5b4	333	332	1	8	303	95	96	ge	29.88889
180	9	Re5	D5	327	327	1	8	303	95	96	le	30
181	9	Do5	C5	318	318	1	8	303	95	96	mem 	30.11111
182	9	Sol5	G5	349	349	1	4	606	95	96	gön	30.33333
183	9	La5	A5	358	358	1	4	606	95	96	lüm 	30.55556
184	9			-1	-1	1	4	606	100	0		30.77778
185	9	Re5	D5	327	327	1	8	303	95	96	da	30.88889
186	9	Mi5b3	E5b4	333	332	1	8	303	95	96	rýl	31
187	9	Do5	C5	318	318	1	8	303	95	96	dý 	31.11111
188	9	Sol5	G5	349	349	1	4	606	95	96	kal	31.33333
189	9	La5	A5	358	358	1	4	606	95	96	bim 	31.55556
190	9			-1	-1	1	4	606	100	0		31.77778
191	9	Re5	D5	327	327	1	8	303	95	96	ký	31.88889
192	9	Mi5b3	E5b4	333	332	1	8	303	95	96	rýl	32
193	9	Do5	C5	318	318	1	8	303	95	96	dý 	32.11111
194	9	Re5	D5	327	327	1	8	303	95	96	u	32.22222
195	9	Mi5b3	E5b4	333	332	1	4	606	95	96	nut 	32.44444
196	9	Fa5#3	F5#4	343	344	1	8	303	95	96	be	32.55556
197	9	Re5	D5	327	327	1	8	303	99	96	ni 	32.66667
198	9	Do5	C5	318	318	1	8	303	95	96		32.77778
199	9	Si4b2	B4b1	312	313	1	4	606	95	96	sev	33
200	9	La4	A4	305	305	1	8	303	95	96	gi	33.11111
201	9	La4	A4	305	305	3	8	909	95	96	li  	33.44444
202	9	Sol4	G4	296	296	1	8	303	95	96	SAZ	33.55556
203	9	Si4b2	B4b1	312	313	1	8	303	95	96	.	33.66667
204	9	Do5	C5	318	318	1	8	303	95	96	.	33.77778
205	9	Re5	D5	327	327	3	8	909	95	96	.	34.11111
206	9	Re5	D5	327	327	1	4	606	95	96	Na	34.33333
207	9	Re5	D5	327	327	1	8	303	95	96	fi	34.44444
208	9	Re5	D5	327	327	1	8	303	95	96	le 	34.55556
209	9	Re5	D5	327	327	1	4	606	95	96	yal	34.77778
210	9	Mi5b3	E5b4	333	332	1	8	303	99	96	var	34.88889
211	9	Re5	D5	327	327	1	8	303	95	96		35
212	9	Do5	C5	318	318	1	8	303	95	96	ma 	35.11111
213	9	Re5	D5	327	327	1	4	606	95	96	gel 	35.33333
214	9	Re5	D5	327	327	1	8	303	95	96	de	35.44444
215	9	Re5	D5	327	327	1	4	606	95	96	sen 	35.66667
216	9	Re5	D5	327	327	1	8	303	95	96	de 	35.77778
217	9	Mi5b3	E5b4	333	332	1	8	303	95	96	ge	35.88889
218	9	Re5	D5	327	327	1	8	303	95	96	le	36
219	9	Do5	C5	318	318	1	8	303	95	96	mem 	36.11111
220	9	Sol5	G5	349	349	1	4	606	95	96	gön	36.33333
221	9	La5	A5	358	358	1	4	606	95	96	lüm 	36.55556
222	9			-1	-1	1	4	606	100	0		36.77778
223	9	Re5	D5	327	327	1	8	303	95	96	da	36.88889
224	9	Mi5b3	E5b4	333	332	1	8	303	95	96	rýl	37
225	9	Do5	C5	318	318	1	8	303	95	96	dý 	37.11111
226	9	Sol5	G5	349	349	1	4	606	95	96	kal	37.33333
227	9	La5	A5	358	358	1	4	606	95	96	bim 	37.55556
228	9			-1	-1	1	4	606	100	0		37.77778
229	9	Re5	D5	327	327	1	8	303	95	96	ký	37.88889
