Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9			-1	-1	1	8	250	100	0		0.1666667
2	9	Sol4	G4	296	296	1	16	125	95	96	ARANAÐME 	0.25
3	9	Fa4#4	F4#4	291	291	1	16	125	95	96	.	0.3333333
4	9	Sol4	G4	296	296	1	8	250	95	96	.	0.5
5	9	Re4	D4	274	274	1	8	250	95	96	.	0.6666667
6	9	Mi4	E4	283	283	1	8	250	95	96	.	0.8333333
7	9	Fa4#4	F4#4	291	291	1	8	250	95	96	.	1
8	9	Sol4	G4	296	296	3	8	750	95	96	.	1.5
9	9	La4	A4	305	305	1	8	250	95	96	.	1.666667
10	9	Si4b1	B4b1	313	313	1	8	250	95	96	.	1.833333
11	9	Sol4	G4	296	296	1	8	250	95	96	.	2
12	9			-1	-1	1	8	250	100	0	.	2.166667
13	9	La4	A4	305	305	1	8	250	95	96	.	2.333333
14	9	Si4b1	B4b1	313	313	1	8	250	95	96	.	2.5
15	9	La4	A4	305	305	1	8	250	95	96	.	2.666667
16	9	Sol4	G4	296	296	1	8	250	95	96	.	2.833333
17	9	Fa4#4	F4#4	291	291	1	8	250	95	96	.	3
18	9	Sol4	G4	296	296	1	2	1000	95	96	.	3.666667
19	9			-1	-1	1	4	500	100	0	.	4
20	9			-1	-1	1	8	250	100	0	.	4.166667
21	9	Re5	D5	327	327	1	16	125	95	96	.	4.25
22	9	Do5#4	C5#4	322	322	1	16	125	95	96	.	4.333333
23	9	Re5	D5	327	327	1	8	250	95	96	.	4.5
24	9	Si4b1	B4b1	313	313	1	8	250	95	96	.	4.666667
25	9	Do5	C5	318	318	1	8	250	95	96	.	4.833333
26	9	Re5	D5	327	327	1	8	250	95	96	.	5
27	9	Mi5	E5	336	336	3	8	750	95	96	.	5.5
28	9	Sol5	G5	349	349	1	8	250	95	96	.	5.666667
29	9	Fa5#4	F5#4	344	344	1	8	250	95	96	.	5.833333
30	9	Mi5	E5	336	336	1	8	250	95	96	.	6
31	9	Re5	D5	327	327	3	8	750	95	96	.	6.5
32	9	Si4b1	B4b1	313	313	1	8	250	95	96	.	6.666667
33	9	Do5	C5	318	318	1	8	250	95	96	.	6.833333
34	9	La4	A4	305	305	1	8	250	95	96	.	7
35	9	Si4b1	B4b1	313	313	1	2	1000	95	96	.	7.666667
36	9			-1	-1	1	4	500	100	0	.	8
37	9	Sol5	G5	349	349	3	8	750	95	96	.	8.5
38	9	Fa5#4	F5#4	344	344	1	8	250	95	96	.	8.666667
39	9	Sol5	G5	349	349	1	8	250	95	96	.	8.833333
40	9	Mi5	E5	336	336	1	8	250	95	96	.	9
41	9	Re5	D5	327	327	3	8	750	95	96	.	9.5
42	9	Fa5	F5	340	340	1	8	250	95	96	.	9.666667
43	9	Mi5	E5	336	336	1	8	250	95	96	.	9.833333
44	9	Fa5	F5	340	340	1	8	250	95	96	.	10
45	9	Do5	C5	318	318	1	8	250	95	96	.	10.16667
46	9	Si4b1	B4b1	313	313	1	8	250	95	96	.	10.33333
47	9	Mi5	E5	336	336	1	8	250	95	96	.	10.5
48	9	Re5	D5	327	327	1	8	250	95	96	.	10.66667
49	9	Do5	C5	318	318	1	8	250	95	96	.	10.83333
50	9	Si4b1	B4b1	313	313	1	8	250	95	96	.	11
51	9	La4	A4	305	305	1	2	1000	95	96	.	11.66667
52	9			-1	-1	1	4	500	100	0	.	12
53	9			-1	-1	1	8	250	100	0	.	12.16667
54	9	Re4	D4	274	274	1	8	250	95	96	.	12.33333
55	9	Mi4	E4	283	283	1	8	250	95	96	.	12.5
56	9	Fa4#4	F4#4	291	291	1	8	250	95	96	.	12.66667
57	9	Sol4	G4	296	296	1	8	250	95	96	.	12.83333
58	9	La4	A4	305	305	1	8	250	95	96	.	13
59	9	Si4b1	B4b1	313	313	3	8	750	95	96	.	13.5
60	9	La4	A4	305	305	1	8	250	95	96	.	13.66667
