Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Mi5	E5	336	336	1	8	455	95	96	ARANAÐME 	8.333334E-02
2	9	Fa5	F5	340	340	1	16	227	95	96	.	0.125
3	9	Sol5	G5	349	349	1	16	227	95	96	.	0.1666667
4	9	La5	A5	358	358	1	8	455	95	96	.	0.25
5	9	Sol5	G5	349	349	1	16	227	95	96	.	0.2916667
6	9	Fa5	F5	340	340	1	16	227	95	96	.	0.3333333
7	9	Mi5	E5	336	336	1	16	227	95	96	.	0.375
8	9	Fa5	F5	340	340	1	16	227	95	96	.	0.4166667
9	9	Sol5	G5	349	349	1	16	227	95	96	.	0.4583333
10	9	La5	A5	358	358	1	16	227	95	96	.	0.5
11	9	Sol5	G5	349	349	1	16	227	95	96	.	0.5416667
12	9	Fa5	F5	340	340	1	16	227	95	96	.	0.5833333
13	9	Mi5	E5	336	336	1	16	227	95	96	.	0.625
14	9	Sol5	G5	349	349	1	16	227	95	96	.	0.6666667
15	9	Fa5	F5	340	340	1	2	1818	95	96	.	1
16	9	Mi5	E5	336	336	1	16	227	95	96	.	1.041667
17	9	Fa5	F5	340	340	1	16	227	95	96	.	1.083333
18	9	Mi5	E5	336	336	1	16	227	95	96	.	1.125
19	9	Fa5	F5	340	340	1	16	227	95	96	.	1.166667
20	9	Sol5	G5	349	349	1	8	455	95	96	.	1.25
21	9	La5	A5	358	358	1	16	227	95	96	.	1.291667
22	9	Sol5	G5	349	349	1	16	227	95	96	.	1.333333
23	9	Sol5	G5	349	349	1	16	227	95	96	.	1.375
24	9	Fa5	F5	340	340	1	16	227	95	96	.	1.416667
25	9	Fa5	F5	340	340	1	16	227	95	96	.	1.458333
26	9	Mi5	E5	336	336	1	16	227	95	96	.	1.5
27	9	Mi5	E5	336	336	1	16	227	95	96	.	1.541667
28	9	Re5	D5	327	327	1	16	227	95	96	.	1.583333
29	9	Re5	D5	327	327	1	16	227	95	96	.	1.625
30	9	Do5	C5	318	318	1	16	227	95	96	.	1.666667
31	9	Re5	D5	327	327	1	2	1818	95	96	.	2
32	9	Do5	C5	318	318	3	16	682	95	96	.	2.125
33	9	Re5	D5	327	327	1	16	227	95	96	.	2.166667
34	9	Mi5	E5	336	336	1	8	455	95	96	.	2.25
35	9	Fa5	F5	340	340	1	8	455	95	96	.	2.333333
36	9	Sol5	G5	349	349	1	8	455	95	96	.	2.416667
37	9	La5	A5	358	358	1	8	455	95	96	.	2.5
38	9	Sol5	G5	349	349	1	16	227	95	96	.	2.541667
39	9	Fa5	F5	340	340	1	16	227	95	96	.	2.583333
40	9	Mi5	E5	336	336	1	16	227	95	96	.	2.625
41	9	Re5	D5	327	327	1	16	227	95	96	.	2.666667
42	9	Do5	C5	318	318	1	8	455	95	96	.	2.75
43	9	Re5	D5	327	327	1	16	227	95	96	.	2.791667
44	9	Do5	C5	318	318	1	16	227	95	96	.	2.833333
45	9	Si4b3	B4b4	311	310	1	16	227	95	96	.	2.875
46	9	La4	A4	305	305	1	16	227	95	96	.	2.916667
47	9	Sol4	G4	296	296	1	8	455	95	96	.	3
48	9	La4	A4	305	305	3	16	682	95	96	.	3.125
49	9	Sol4	G4	296	296	1	16	227	95	96	.	3.166667
50	9	Fa5	F5	340	340	3	32	341	95	96	.	3.229167
51	9	Mi5	E5	336	336	1	32	114	95	96	.	3.25
52	9	Re5	D5	327	327	1	16	227	95	96	.	3.291667
53	9	Mi5	E5	336	336	1	16	227	95	96	.	3.333333
54	9	Do5	C5	318	318	3	16	682	95	96	.	3.458333
55	9	Si4b2	B4b1	312	313	1	16	227	95	96	.	3.5
56	9	Do5	C5	318	318	1	16	227	95	96	.	3.541667
57	9	Si4b2	B4b1	312	313	1	16	227	95	96	.	3.583333
58	9	Si4b2	B4b1	312	313	1	16	227	95	96	.	3.625
59	9	La4	A4	305	305	1	16	227	95	96	.	3.666667
60	9	La4	A4	305	305	1	2	1818	95	96	.	4
61	52			0	0	1	4	0	66	0		4.166667
62	9	Mi5	E5	336	336	1	8	455	95	96	ARANAÐME 	4.25
63	9	Fa5	F5	340	340	1	16	227	95	96	.	4.291667
64	9	Sol5	G5	349	349	1	16	227	95	96	.	4.333333
65	9	La5	A5	358	358	1	8	455	95	96	.	4.416667
66	9	Sol5	G5	349	349	1	16	227	95	96	.	4.458333
67	9	Fa5	F5	340	340	1	16	227	95	96	.	4.5
68	9	Mi5	E5	336	336	1	16	227	95	96	.	4.541667
69	9	Fa5	F5	340	340	1	16	227	95	96	.	4.583333
70	9	Sol5	G5	349	349	1	16	227	95	96	.	4.625
71	9	La5	A5	358	358	1	16	227	95	96	.	4.666667
72	9	Sol5	G5	349	349	1	16	227	95	96	.	4.708333
73	9	Fa5	F5	340	340	1	16	227	95	96	.	4.75
74	9	Mi5	E5	336	336	1	16	227	95	96	.	4.791667
75	9	Sol5	G5	349	349	1	16	227	95	96	.	4.833333
76	9	Fa5	F5	340	340	1	2	1818	95	96	.	5.166667
77	9	Mi5	E5	336	336	1	16	227	95	96	.	5.208333
78	9	Fa5	F5	340	340	1	16	227	95	96	.	5.25
79	9	Mi5	E5	336	336	1	16	227	95	96	.	5.291667
80	9	Fa5	F5	340	340	1	16	227	95	96	.	5.333333
81	9	Sol5	G5	349	349	1	8	455	95	96	.	5.416667
82	9	La5	A5	358	358	1	16	227	95	96	.	5.458333
83	9	Sol5	G5	349	349	1	16	227	95	96	.	5.5
84	9	Sol5	G5	349	349	1	16	227	95	96	.	5.541667
85	9	Fa5	F5	340	340	1	16	227	95	96	.	5.583333
86	9	Fa5	F5	340	340	1	16	227	95	96	.	5.625
87	9	Mi5	E5	336	336	1	16	227	95	96	.	5.666667
88	9	Mi5	E5	336	336	1	16	227	95	96	.	5.708333
89	9	Re5	D5	327	327	1	16	227	95	96	.	5.75
90	9	Re5	D5	327	327	1	16	227	95	96	.	5.791667
91	9	Do5	C5	318	318	1	16	227	95	96	.	5.833333
92	9	Re5	D5	327	327	1	2	1818	95	96	.	6.166667
93	9	Do5	C5	318	318	3	16	682	95	96	.	6.291667
94	9	Re5	D5	327	327	1	16	227	95	96	.	6.333333
