Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Mi5	E5	336	336	1	4	1111	95	96	Ah 	0.2
2	9	Re5	D5	327	327	1	8	556	95	96	gü	0.3
3	9	Mi5	E5	336	336	1	4	1111	95	96	zel	0.5
4	9	Mi5	E5	336	336	1	16	278	99	96	sin 	0.55
5	9	Fa5	F5	340	340	1	16	278	99	96		0.6
6	9	Mi5	E5	336	336	1	16	278	99	96		0.65
7	9	Re5	D5	327	327	1	16	278	95	96		0.7
8	9	Mi5	E5	336	336	1	8	556	99	96	bi	0.8
9	9	Re5	D5	327	327	1	16	278	99	96		0.85
10	9	Mi5	E5	336	336	1	16	278	99	96		0.9
11	9	Mi5	E5	336	336	1	16	278	99	96		0.95
12	9	Re5	D5	327	327	1	16	278	99	96		1
13	9	Re5	D5	327	327	1	16	278	99	96		1.05
14	9	Do5	C5	318	318	1	16	278	99	96		1.1
15	9	Do5	C5	318	318	1	16	278	99	96		1.15
16	9	Si4b5	B4b5	309	309	1	16	278	95	96		1.2
17	9	La4	A4	305	305	1	8	556	95	96	be	1.3
18	9	Si4b5	B4b5	309	309	1	16	278	99	96	del	1.35
19	9	La4	A4	305	305	1	16	278	99	96		1.4
20	9	Si4b5	B4b5	309	309	1	16	278	99	96		1.45
21	9	Do5	C5	318	318	1	16	278	95	96		1.5
22	9	Si4b5	B4b5	309	309	1	16	278	99	96	sin 	1.55
23	9	La4	A4	305	305	1	16	278	99	96		1.6
24	9	Sol4	G4	296	296	1	16	278	99	96		1.65
25	9	Si4b5	B4b5	309	309	1	16	278	95	96		1.7
26	9	La4	A4	305	305	1	4	1111	99	96	naz	1.9
27	9	Sol4	G4	296	296	1	16	278	99	96		1.95
28	9	Si4b5	B4b5	309	309	1	16	278	99	96		2
29	9	La4	A4	305	305	1	8	556	95	96		2.1
30	9			-1	-1	1	8	556	100	0		2.2
31	9	La4	A4	305	305	1	8	556	95	96		2.3
32	9	Fa5	F5	340	340	3	16	833	99	96	per	2.45
33	9	Mi5	E5	336	336	1	16	278	95	96		2.5
34	9	Fa5	F5	340	340	1	8	556	95	96	ver	2.6
35	9			-1	-1	1	8	556	100	0		2.7
36	9	Mi5	E5	336	336	1	16	278	99	96	sin 	2.75
37	9	Fa5	F5	340	340	1	16	278	99	96		2.8
38	9	Sol5	G5	349	349	1	16	278	99	96		2.85
39	9	La5	A5	358	358	1	16	278	99	96		2.9
40	9	Fa5	F5	340	340	1	16	278	99	96		2.95
41	9	Mi5	E5	336	336	1	16	278	99	96		3
42	9	Mi5	E5	336	336	1	16	278	99	96		3.05
43	9	Fa5	F5	340	340	1	16	278	99	96		3.1
44	9	Mi5	E5	336	336	1	16	278	99	96		3.15
45	9	Re5	D5	327	327	1	16	278	95	96		3.2
46	9	Do5	C5	318	318	1	8	556	95	96	di	3.3
47	9	Re5	D5	327	327	3	16	833	99	96	la	3.45
48	9	Mi5b4	E5b4	332	332	1	16	278	95	96		3.5
49	9	Re5	D5	327	327	1	16	278	99	96	ra	3.55
50	9	Do5	C5	318	318	1	16	278	99	96		3.6
51	9	Si4b1	B4b1	313	313	1	16	278	99	96		3.65
52	9	Do5	C5	318	318	1	16	278	95	96		3.7
53	9	Re5	D5	327	327	3	16	833	99	96	sýn 	3.85
54	9	Do5	C5	318	318	1	16	278	99	96		3.9
55	9	Fa5#4	F5#4	344	344	1	16	278	99	96		3.95
56	9	Mi5b4	E5b4	332	332	1	16	278	99	96		4
57	9	Re5	D5	327	327	1	8	556	95	96		4.1
58	9			-1	-1	1	8	556	100	0		4.2
59	9	Fa5#4	F5#4	344	344	1	8	556	95	96	e	4.3
60	9	Sol5	G5	349	349	1	4	1111	95	96	fen	4.5
61	9	Fa5#4	F5#4	344	344	1	16	278	99	96	dim  	4.55
62	9	Mi5b4	E5b4	332	332	1	16	278	99	96		4.6
63	9	Re5	D5	327	327	1	16	278	99	96		4.65
64	9	Do5	C5	318	318	1	16	278	95	96		4.7
65	9	Re5	D5	327	327	1	16	278	99	96	Yok	4.75
66	9	Mi5b4	E5b4	332	332	1	16	278	99	96		4.8
67	9	Fa5#4	F5#4	344	344	1	16	278	99	96		4.85
68	9	La5	A5	358	358	1	16	278	99	96		4.9
69	9	Sol5	G5	349	349	1	16	278	99	96		4.95
70	9	Fa5#4	F5#4	344	344	1	16	278	99	96		5
71	9	Mi5b4	E5b4	332	332	1	16	278	99	96		5.05
72	9	Re5	D5	327	327	1	16	278	99	96		5.1
73	9	Do5	C5	318	318	1	8	556	95	96		5.2
74	9	Fa5	F5	340	340	1	16	278	99	96	tur 	5.25
75	9	Mi5	E5	336	336	1	16	278	95	96		5.3
76	9	Re5	D5	327	327	1	16	278	99	96	em	5.35
77	9	Do5	C5	318	318	1	8	556	99	96		5.45
78	9	Si4b1	B4b1	313	313	1	16	278	95	96		5.5
79	9	Si4b1	B4b1	313	313	1	16	278	99	96	sa	5.55
80	9	La4	A4	305	305	1	16	278	99	96		5.6
81	9	Si4b1	B4b1	313	313	1	16	278	99	96		5.65
82	9	Do5	C5	318	318	1	16	278	95	96		5.7
83	9	Si4b1	B4b1	313	313	1	8	556	99	96	lin 	5.8
84	9	Do5	C5	318	318	1	8	556	99	96		5.9
85	9	Si4b1	B4b1	313	313	1	16	278	99	96		5.95
86	9	La4	A4	305	305	1	16	278	99	96		6
87	9	La4	A4	305	305	1	8	556	95	96		6.1
88	9			-1	-1	1	8	556	100	0		6.2
89	9	La4	A4	305	305	1	8	556	95	96	ke	6.3
90	9	Si4b5	B4b5	309	309	3	16	833	99	96	rem 	6.45
91	9	La4	A4	305	305	1	16	278	95	96		6.5
92	9	Si4b5	B4b5	309	309	1	8	556	95	96	kýl 	6.6
93	9			-1	-1	1	8	556	100	0		6.7
94	9	La4	A4	305	305	1	16	278	99	96	ben	6.75
95	9	Si4b5	B4b5	309	309	1	16	278	99	96		6.8
96	9	Do5	C5	318	318	1	16	278	99	96		6.85
97	9	Mi5b4	E5b4	332	332	1	16	278	99	96		6.9
98	9	Re5	D5	327	327	1	16	278	95	96		6.95
99	9	Do5	C5	318	318	1	16	278	100	96		7
100	9	Si4b5	B4b5	309	309	1	16	278	95	96		7.05
101	9	La4	A4	305	305	1	16	278	95	96		7.1
102	9	Sol4	G4	296	296	1	8	556	95	96		7.2
103	9	La4	A4	305	305	1	8	556	95	96	de	7.3
104	9	Si4b5	B4b5	309	309	1	16	278	99	96	ne 	7.35
105	9	La4	A4	305	305	1	16	278	99	96		7.4
106	9	Si4b5	B4b5	309	309	1	16	278	99	96		7.45
107	9	Do5	C5	318	318	1	16	278	95	96		7.5
108	9	Si4b5	B4b5	309	309	1	16	278	99	96	ey 	7.55
109	9	La4	A4	305	305	1	16	278	99	96		7.6
110	9	Sol4	G4	296	296	1	8	556	95	96		7.7
111	9	La4	A4	305	305	1	4	1111	95	96	yar  	7.9
112	9			-1	-1	1	8	556	100	0		8
113	52			0	0	1	8	0	108	0		8.1
114	9	Mi5	E5	336	336	1	4	1111	95	96	Ah 	8.3
115	9	Re5	D5	327	327	1	8	556	95	96	gü	8.4
116	9	Mi5	E5	336	336	1	4	1111	95	96	zel	8.6
117	9	Mi5	E5	336	336	1	16	278	99	96	sin 	8.65
118	9	Fa5	F5	340	340	1	16	278	99	96		8.7
119	9	Mi5	E5	336	336	1	16	278	99	96		8.75
120	9	Re5	D5	327	327	1	16	278	95	96		8.8
121	9	Mi5	E5	336	336	1	8	556	99	96	bi	8.9
122	9	Re5	D5	327	327	1	16	278	99	96		8.95
123	9	Mi5	E5	336	336	1	16	278	99	96		9
124	9	Mi5	E5	336	336	1	16	278	99	96		9.05
125	9	Re5	D5	327	327	1	16	278	99	96		9.1
126	9	Re5	D5	327	327	1	16	278	99	96		9.15
127	9	Do5	C5	318	318	1	16	278	99	96		9.2
128	9	Do5	C5	318	318	1	16	278	99	96		9.25
129	9	Si4b5	B4b5	309	309	1	16	278	95	96		9.3
130	9	La4	A4	305	305	1	8	556	95	96	be	9.4
