Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Mi5	E5	336	336	1	4	909	95	96	1. HANE	0.2
2	9	Re5#4	D5#4	331	331	1	8	455	95	96		0.3
3	9	Mi5	E5	336	336	1	4	909	95	96		0.5
4	9	Fa5#5	F5#5	345	345	1	16	227	95	96		0.55
5	9	Sol5	G5	349	349	1	16	227	95	96		0.6
6	9	Fa5#5	F5#5	345	345	1	8	455	95	96		0.7
7	9	Mi5	E5	336	336	1	4	909	95	96		0.9
8	9	Re5#4	D5#4	331	331	1	8	455	95	96		1
9	9	Do5	C5	318	318	1	4	909	95	96		1.2
10	9	Si4	B4	314	314	1	8	455	95	96		1.3
11	9	La4#4	A4#4	309	309	1	4	909	95	96		1.5
12	9	Si4	B4	314	314	1	4	909	95	96		1.7
13	9	Do5	C5	318	318	1	4	909	95	96		1.9
14	9	Re5#4	D5#4	331	331	1	8	455	95	96		2
15	9	Mi5	E5	336	336	1	4	909	95	96		2.2
16	9	Fa5#5	F5#5	345	345	1	8	455	95	96		2.3
17	9	Sol5	G5	349	349	1	8	455	95	96		2.4
18	9	Fa5#5	F5#5	345	345	1	16	227	95	96		2.45
19	9	Mi5	E5	336	336	1	16	227	95	96		2.5
20	9	Sol5	G5	349	349	1	16	227	95	96		2.55
21	9	Fa5#5	F5#5	345	345	1	16	227	95	96		2.6
22	9	Mi5	E5	336	336	1	16	227	95	96		2.65
23	9	Re5#4	D5#4	331	331	1	16	227	95	96		2.7
24	9	Mi5	E5	336	336	1	4	909	95	96		2.9
25	9			-1	-1	1	8	455	100	0		3
26	9	Mi5	E5	336	336	1	4	909	95	96		3.2
27	9	Fa5#5	F5#5	345	345	1	8	455	95	96		3.3
28	9	Sol5	G5	349	349	1	4	909	95	96		3.5
29	9	Sol5	G5	349	349	1	16	227	95	96		3.55
30	9	Fa5#5	F5#5	345	345	1	16	227	95	96		3.6
31	9	Sol5	G5	349	349	1	16	227	95	96		3.65
32	9	La5	A5	358	358	1	16	227	95	96		3.7
33	9	Sol5	G5	349	349	1	8	455	95	96		3.8
34	9	Fa5#5	F5#5	345	345	1	8	455	95	96		3.9
35	9	Mi5	E5	336	336	1	8	455	95	96		4
36	9	Re5#4	D5#4	331	331	1	4	909	95	96		4.2
37	9	Do5	C5	318	318	1	8	455	95	96		4.3
38	9	Si4	B4	314	314	1	4	909	95	96		4.5
39	9	Mi5	E5	336	336	1	8	455	95	96		4.6
40	9	Re5#4	D5#4	331	331	1	16	227	95	96		4.65
41	9	Mi5	E5	336	336	1	16	227	95	96		4.7
42	9	Fa5#5	F5#5	345	345	1	8	455	95	96		4.8
43	9	Sol5	G5	349	349	1	8	455	95	96		4.9
44	9	La5	A5	358	358	1	8	455	95	96		5
45	9	Fa5#5	F5#5	345	345	1	4	909	95	96		5.2
46	9	Mi5	E5	336	336	1	8	455	95	96		5.3
47	9	Fa5#5	F5#5	345	345	1	16	227	95	96		5.35
48	9	Sol5	G5	349	349	1	16	227	95	96		5.4
49	9	Fa5#5	F5#5	345	345	1	16	227	95	96		5.45
50	9	Mi5	E5	336	336	1	16	227	95	96		5.5
51	9	Sol5	G5	349	349	1	16	227	95	96		5.55
52	9	Fa5#5	F5#5	345	345	1	16	227	95	96		5.6
53	9	Mi5	E5	336	336	1	16	227	95	96		5.65
54	9	Re5#4	D5#4	331	331	1	16	227	95	96		5.7
55	9	Mi5	E5	336	336	1	4	909	95	96		5.9
56	9			-1	-1	1	8	455	100	0		6
57	9	Mi5	E5	336	336	1	4	909	95	96		6.2
58	9	Re5#4	D5#4	331	331	1	8	455	95	96		6.3
59	9	Fa5#5	F5#5	345	345	1	8	455	95	96	MÜLÂZÝME	6.4
60	9	Sol5	G5	349	349	1	8	455	95	96		6.5
61	9	Fa5#5	F5#5	345	345	1	8	455	95	96		6.6
62	9	Mi5	E5	336	336	1	8	455	95	96		6.7
63	9	Re5#4	D5#4	331	331	1	4	909	95	96		6.9
64	9	Do5	C5	318	318	1	8	455	95	96		7
65	9	Si4	B4	314	314	1	4	909	95	96		7.2
66	9	Do5	C5	318	318	1	8	455	95	96		7.3
67	9	Re5#4	D5#4	331	331	1	4	909	95	96		7.5
68	9	Mi5	E5	336	336	1	8	455	95	96		7.6
69	9	Fa5#5	F5#5	345	345	1	8	455	95	96		7.7
70	9	Sol5	G5	349	349	1	8	455	95	96		7.8
71	9	Fa5#5	F5#5	345	345	1	8	455	95	96		7.9
72	9	Mi5	E5	336	336	1	8	455	95	96		8
73	9	Re5#4	D5#4	331	331	1	4	909	95	96		8.2
74	9	Do5	C5	318	318	1	8	455	95	96		8.3
75	9	Mi5	E5	336	336	1	8	455	95	96		8.4
76	9	Re5#4	D5#4	331	331	1	16	227	95	96		8.45
77	9	Do5	C5	318	318	1	16	227	95	96		8.5
78	9	Do5	C5	318	318	1	16	227	95	96		8.55
79	9	Si4	B4	314	314	1	16	227	95	96		8.6
80	9	La4#4	A4#4	309	309	1	8	455	95	96		8.7
81	9	Si4	B4	314	314	1	4	909	95	96		8.9
82	9			-1	-1	1	8	455	100	0		9
83	9	La4	A4	305	305	1	4	909	95	96		9.2
84	9	Mi5	E5	336	336	1	8	455	95	96		9.3
85	9	Re5	D5	327	327	1	4	909	95	96		9.5
86	9	Do5	C5	318	318	1	4	909	95	96		9.7
87	9	Si4	B4	314	314	1	4	909	95	96		9.9
88	9	La4	A4	305	305	1	8	455	95	96		10
89	9	Sol4	G4	296	296	1	4	909	95	96		10.2
90	9	La4	A4	305	305	1	8	455	95	96		10.3
91	9	Si4	B4	314	314	1	4	909	95	96		10.5
92	9	Do5	C5	318	318	1	8	455	95	96		10.6
93	9	Re5	D5	327	327	1	8	455	95	96		10.7
94	9	Si4	B4	314	314	1	4	909	95	96		10.9
95	9	La4	A4	305	305	1	8	455	95	96		11
96	9	Sol4	G4	296	296	1	4	909	95	96		11.2
97	9	Fa4#5	F4#5	292	292	1	8	455	95	96		11.3
98	9	Mi4	E4	283	283	1	4	909	95	96		11.5
99	9	Si4	B4	314	314	3	32	341	95	96		11.575
100	9	La4	A4	305	305	1	32	114	95	96		11.6
101	9	Sol4	G4	296	296	1	16	227	95	96		11.65
102	9	La4	A4	305	305	1	16	227	95	96		11.7
103	9	Sol4	G4	296	296	1	4	909	95	96		11.9
104	9			-1	-1	1	8	455	100	0		12
105	9	Sol4	G4	296	296	1	4	909	95	96	2. HANE	12.2
106	9	La4	A4	305	305	1	8	455	95	96		12.3
107	9	Sol4	G4	296	296	1	4	909	95	96		12.5
108	9	La4	A4	305	305	1	8	455	95	96		12.6
109	9	Sol4	G4	296	296	1	16	227	95	96		12.65
110	9	La4	A4	305	305	1	16	227	95	96		12.7
111	9	Si4	B4	314	314	1	4	909	95	96		12.9
112	9	Do5	C5	318	318	1	8	455	95	96		13
113	9	Re5#4	D5#4	331	331	1	4	909	95	96		13.2
114	9	Mi5	E5	336	336	1	8	455	95	96		13.3
115	9	Fa5#5	F5#5	345	345	1	16	227	95	96		13.35
