Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	La4	A4	305	305	1	16	167	95	96		0.0625
2	9	Do5	C5	318	318	1	16	167	95	96	ARANAÐME	0.125
3	9	Re5	D5	327	327	1	16	167	95	96	.	0.1875
4	9	Mi5	E5	336	336	1	16	167	95	96	.	0.25
5	9	Mi5	E5	336	336	1	8	333	50	96	.	0.375
6	9	Mi5	E5	336	336	1	8	333	50	96	.	0.5
7	9	Mi5	E5	336	336	1	8	333	50	96	.	0.625
8	9	Mi5	E5	336	336	1	8	333	50	96	.	0.75
9	9	Mi5	E5	336	336	1	8	333	50	96	.	0.875
10	9	Mi5	E5	336	336	1	8	333	50	96	.	1
11	9	Mi5	E5	336	336	1	16	167	95	96	.	1.0625
12	9	Fa5	F5	340	340	1	16	167	95	96	.	1.125
13	9	Mi5	E5	336	336	1	16	167	95	96	.	1.1875
14	9	Re5	D5	327	327	1	16	167	95	96	.	1.25
15	24	Mi5	E5	336	336	1	4	667	95	96	.	1.5
16	9	La4	A4	305	305	1	16	167	95	96	.	1.5625
17	9	Do5	C5	318	318	1	16	167	95	96	.	1.625
18	9	Re5	D5	327	327	1	16	167	95	96	.	1.6875
19	9	Mi5	E5	336	336	1	16	167	95	96	.	1.75
20	9	Mi5	E5	336	336	1	8	333	95	96	.	1.875
21	9	Mi5	E5	336	336	1	8	333	95	96	.	2
22	9	Mi5	E5	336	336	1	16	167	95	96	.	2.0625
23	9	Fa5	F5	340	340	1	16	167	95	96	.	2.125
24	9	Mi5	E5	336	336	1	16	167	95	96	.	2.1875
25	9	Re5	D5	327	327	1	16	167	95	96	.	2.25
26	24	Mi5	E5	336	336	1	4	667	95	96	.	2.5
27	9	Re5	D5	327	327	3	32	250	95	96	.	2.59375
28	9	Do5	C5	318	318	1	32	83	95	96	.	2.625
29	9	Re5	D5	327	327	1	8	333	95	96	.	2.75
30	24	Mi5	E5	336	336	1	4	667	95	96	.	3
31	9	Re5	D5	327	327	3	32	250	95	96	.	3.09375
32	9	Do5	C5	318	318	1	32	83	95	96	.	3.125
33	9	Re5	D5	327	327	1	8	333	95	96	.	3.25
34	24	Mi5	E5	336	336	1	4	667	95	96	.	3.5
35	9	Re5	D5	327	327	3	32	250	95	96	.	3.59375
36	9	Do5	C5	318	318	1	32	83	95	96	.	3.625
37	9	Re5	D5	327	327	1	8	333	95	96	.	3.75
38	24	Mi5	E5	336	336	1	4	667	95	96	.	4
39	24	Re5	D5	327	327	1	4	667	95	96	.	4.25
40	24	Re5	D5	327	327	1	4	667	95	96	.	4.5
41	9	Re5	D5	327	327	1	8	333	95	96	.	4.625
42	9	Si4b2	B4b1	312	313	1	16	167	95	96	.	4.6875
43	9	Re5	D5	327	327	1	16	167	95	96	.	4.75
44	9	Do5	C5	318	318	1	8	333	95	96	.	4.875
45	9	Si4b2	B4b1	312	313	1	16	167	95	96	.	4.9375
46	9	La4	A4	305	305	1	16	167	95	96	.	5
47	9	Sol4	G4	296	296	1	16	167	95	96	.	5.0625
48	9	La4	A4	305	305	1	16	167	95	96	.	5.125
49	9	Sol4	G4	296	296	1	16	167	95	96	.	5.1875
50	9	Re5	D5	327	327	1	16	167	95	96	.	5.25
51	24	Re5	D5	327	327	1	4	667	95	96	.	5.5
52	9	Re5	D5	327	327	1	8	333	95	96	.	5.625
53	9	Si4b2	B4b1	312	313	1	16	167	95	96	.	5.6875
54	9	Re5	D5	327	327	1	16	167	95	96	.	5.75
55	9	Do5	C5	318	318	1	8	333	95	96	.	5.875
56	9	Si4b2	B4b1	312	313	1	16	167	95	96	.	5.9375
57	9	La4	A4	305	305	1	16	167	95	96	.	6
58	9	Sol4	G4	296	296	1	16	167	95	96	.	6.0625
