Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Re5	D5	327	327	1	8	625	99	96	Sî	0.2
2	9	Mi5	E5	336	336	1	16	312	95	96		0.3
3	9	Mi5	E5	336	336	1	8	625	95	96	ne 	0.5
4	9	Mi5	E5	336	336	5	16	1563	95	96	i 	1
5	9	Fa5	F5	340	340	3	16	938	99	96	sû	1.3
6	9	Fa5	F5	340	340	1	8	625	99	96		1.5
7	9	Mi5	E5	336	336	1	32	156	99	96		1.55
8	9	Re5	D5	327	327	1	32	156	99	96		1.6
9	9	Do5#4	C5#4	322	322	1	32	156	99	96		1.65
10	9	Si4b4	B4b4	310	310	1	32	156	99	96		1.7
11	9	Do5#4	C5#4	322	322	3	16	938	95	96		2
12	9	Mi5	E5	336	336	1	16	312	99	96	za	2.1
13	9	Mi5	E5	336	336	1	16	312	99	96		2.2
14	9	Re5	D5	327	327	1	16	312	95	96		2.3
15	9	Re5	D5	327	327	1	8	625	95	96	ný	2.5
16	9	Re5	D5	327	327	1	16	312	99	96	ma 	2.6
17	9	Do5#4	C5#4	322	322	1	16	312	99	96		2.7
18	9	Si4b4	B4b4	310	310	1	16	312	99	96		2.8
19	9	Si4b4	B4b4	310	310	1	16	312	99	96		2.9
20	9	La4	A4	305	305	1	16	312	95	96		3
21	9	La4	A4	305	305	5	8	3125	95	96	â	4
22	9	Mi5	E5	336	336	1	16	312	99	96	hým 	4.1
23	9	Mi5	E5	336	336	1	16	312	99	96		4.2
24	9	Re5	D5	327	327	1	16	312	95	96		4.3
25	9	Re5	D5	327	327	1	8	625	95	96	ye	4.5
26	9	Re5	D5	327	327	1	16	312	99	96	ter 	4.6
27	9	Do5#4	C5#4	322	322	1	16	312	99	96		4.7
28	9	Re5	D5	327	327	3	16	938	95	96		5
29	9	Re5	D5	327	327	1	8	625	99	96	â	5.2
30	9	Mi5	E5	336	336	1	16	312	99	96		5.3
31	9	Mi5	E5	336	336	1	8	625	99	96		5.5
32	9	Mi5	E5	336	336	1	8	625	99	96		5.7
33	9	Mi5	E5	336	336	1	8	625	99	96		5.9
34	9	Re5	D5	327	327	1	16	312	95	96		6
35	9	Mi5	E5	336	336	1	8	625	99	96	hým 	6.2
36	9	Fa5	F5	340	340	1	16	312	99	96		6.3
37	9	Fa5	F5	340	340	1	16	312	99	96		6.4
38	9	Mi5	E5	336	336	1	16	312	99	96		6.5
39	9	Mi5	E5	336	336	1	16	312	99	96		6.6
40	9	Re5	D5	327	327	1	16	312	99	96		6.7
41	9	Re5	D5	327	327	1	8	625	95	96		6.9
42	9	Do5#4	C5#4	322	322	1	16	312	95	96	ye	7
43	9	Re5	D5	327	327	1	8	625	95	96	ter  	7.2
44	9	Fa5	F5	340	340	1	16	312	95	96	SAZ	7.3
45	9	Mi5	E5	336	336	1	16	312	95	96	.	7.4
46	9	Re5	D5	327	327	1	16	312	95	96	.	7.5
47	9	Do5#4	C5#4	322	322	1	16	312	95	96	.	7.6
48	9	Si4b4	B4b4	310	310	1	16	312	95	96	.	7.7
49	9	La4	A4	305	305	3	16	938	95	96	.	8
50	52			0	0	1	16	0	127	65		8.1
51	9	Re5	D5	327	327	1	8	625	99	96	Sî	8.3
52	9	Mi5	E5	336	336	1	16	312	95	96		8.4
53	9	Mi5	E5	336	336	1	8	625	95	96	ne 	8.6
54	9	Mi5	E5	336	336	5	16	1563	95	96	i 	9.1
55	9	Fa5	F5	340	340	3	16	938	99	96	sû	9.4
56	9	Fa5	F5	340	340	1	8	625	99	96		9.6
57	9	Mi5	E5	336	336	1	32	156	99	96		9.65
58	9	Re5	D5	327	327	1	32	156	99	96		9.7
59	9	Do5#4	C5#4	322	322	1	32	156	99	96		9.75
60	9	Si4b4	B4b4	310	310	1	32	156	99	96		9.8
61	9	Do5#4	C5#4	322	322	3	16	938	95	96		10.1
62	9	Mi5	E5	336	336	1	16	312	99	96	za	10.2
63	9	Mi5	E5	336	336	1	16	312	99	96		10.3
64	9	Re5	D5	327	327	1	16	312	95	96		10.4
65	9	Re5	D5	327	327	1	8	625	95	96	ný	10.6
66	9	Re5	D5	327	327	1	16	312	99	96	ma 	10.7
67	9	Do5#4	C5#4	322	322	1	16	312	99	96		10.8
68	9	Si4b4	B4b4	310	310	1	16	312	99	96		10.9
69	9	Si4b4	B4b4	310	310	1	16	312	99	96		11
70	9	La4	A4	305	305	1	16	312	95	96		11.1
71	9	La4	A4	305	305	5	8	3125	95	96	â	12.1
72	9	Mi5	E5	336	336	1	16	312	99	96	hým 	12.2
73	9	Mi5	E5	336	336	1	16	312	99	96		12.3
